"xVOut2","VOut2","IOut2","xIOut2","IInductor2","xIInductor2","Pgood2","xPgood2","ILoad2","xILoad2","ICin2","xICin2","VSwitch2","xVSwitch2","ICout2","xICout2","IIn2","xIIn2","VIn2","xVIn2"
"59.49956539552659","3.315186023712158","0.2969682812690735","108.91135025303811","1.6126996278762817","56.19532021228224","3.308305263519287","60.07264892105013","0.2969682812690735","108.91135025303811","-0.6756243705749512","55.537864682264626","4.925745964050293","49.20402716379613","0.1124340072274208","56.19520379696041","0.08495762199163437","56.39890150632709","4.999967575073242","55.988013627938926"
"59.56493259873241","3.3151440620422363","0.29517656564712524","108.92462159972638","1.8536914587020874","56.30035593640059","3.3080694675445557","60.16319093760103","0.29517656564712524","108.92462159972638","-0.04615681245923042","55.84240716416389","4.893637657165527","49.40973303746432","0.353675901889801","56.30035593640059","0.031199131160974503","56.44255725201219","4.998634338378906","56.11836968455464"
"59.70206984784454","3.3146746158599854","0.29500266909599304","108.92590216826648","1.185526967048645","56.43330223392695","3.3084635734558105","60.359438066370785","0.29500266909599304","108.92590216826648","0.774868905544281","55.84808241110295","-1.0164496898651123","49.51503069605678","-0.31450363993644714","56.43330223392695","1.8040050268173218","56.75094143953174","4.99819278717041","56.2999484827742"
"59.81499271001667","3.3147153854370117","0.27043455839157104","109.10788842011243","1.1326113939285278","56.44279008265585","3.3086345195770264","60.42221502866596","0.27043455839157104","109.10788842011243","-0.6771765351295471","55.990341934375465","-0.039379265159368515","49.646056140773","-0.3650808036327362","56.44276097882539","1.8077213764190674","56.75257125403732","4.99991512298584","56.39890150632709"
"59.96688560117036","3.3152170181274414","0.2701253592967987","109.11018762271851","1.8499367237091064","56.75094143953174","3.308088779449463","60.63947512302548","0.2701253592967987","109.11018762271851","-0.06878684461116791","56.11836968455464","-0.6723476052284241","49.65164407622069","0.34966373443603516","56.75085412804037","0.03218626230955124","56.893666624091566","4.999969005584717","56.44255725201219"
"60.073318309150636","3.3149173259735107","0.27001678943634033","109.1110025299713","1.8536373376846313","56.75257125403732","3.308636426925659","60.84876076783985","0.27001678943634033","109.1110025299713","0.77483069896698","56.300588767044246","4.924986362457275","49.65560219716281","0.353606641292572","56.75257125403732","1.1186916828155518","56.954086176119745","4.998381614685059","56.67076038662344"
"60.16319093760103","3.314685106277466","0.26972609758377075","109.1131562134251","1.137996792793274","56.89451063517481","3.308561325073242","60.935402871109545","0.26972609758377075","109.1131562134251","0.08476901054382324","56.39890150632709","4.890698432922363","49.875714466907084","-0.3604237735271454","56.894394219852984","1.813228726387024","57.204902986995876","4.99819278717041","56.752454838715494"
"60.359438066370785","3.3150830268859863","0.26961377263069153","109.11397112067789","1.6200292110443115","57.10068217013031","3.3080928325653076","61.09288369771093","0.26961377263069153","109.11397112067789","-0.6788793802261353","56.44279008265585","-1.0200594663619995","49.96517964173108","0.11980096995830536","57.10059485863894","0.3301753103733063","57.2436983929947","4.9999680519104","56.893666624091566"
"60.424223192967474","3.3152527809143066","0.2694275677204132","109.11536810453981","1.8586980104446411","57.20496119465679","3.3082938194274902","61.22015474829823","0.2694275677204132","109.11536810453981","-0.04766696318984032","56.673932704143226","4.925502777099609","50.10877794120461","0.3590623140335083","57.204902986995876","0.032111018896102905","57.345969253219664","4.998819828033447","56.96759035345167"
"60.61549356672913","3.3147220611572266","0.2579125463962555","109.20064232777804","1.1925824880599976","57.33744183089584","3.308647394180298","61.32687849458307","0.2579125463962555","109.20064232777804","0.7749946117401123","56.75309512298554","4.893391132354736","50.314542022533715","-0.3074481785297394","57.33744183089584","1.5750887393951416","57.552955695427954","4.99818754196167","57.20449553336948"
"60.715145082212985","3.314771890640259","0.2577323019504547","109.20198110397905","1.1416326761245728","57.34681326430291","3.3081541061401367","61.48892862256616","0.2577323019504547","109.20198110397905","-0.678476870059967","56.894481531344354","-1.0178322792053223","50.41981057729572","-0.3567750155925751","57.34669684898108","1.8159288167953491","57.65679816249758","4.999595642089844","57.234588894061744"
"60.84876076783985","3.3152549266815186","0.25743529200553894","109.20419299509376","1.623538851737976","57.552955695427954","3.308086633682251","61.53371941763908","0.25743529200553894","109.20419299509376","-0.16056916117668152","56.954086176119745","-0.05865192040801048","50.43378041591495","0.12326943874359131","57.552868383936584","0.03181828185915947","57.79862112831324","4.999966621398926","57.344397646375"
"60.935402871109545","3.315176486968994","0.2571047246456146","109.20663771685213","1.8618122339248657","57.65679816249758","3.3086049556732178","61.75039743538946","0.2571047246456146","109.20663771685213","0.7770267128944397","57.20513581763953","-0.6708609461784363","50.557704525999725","0.36178159713745117","57.65679816249758","0.758377194404602","57.806886616162956","4.998425483703613","57.552781072445214"
"61.09288369771093","3.314708948135376","0.25699514150619507","109.20745262410492","1.145417332649231","57.79882485512644","3.3085365295410156","61.839717091061175","0.25699514150619507","109.20745262410492","0.40418264269828796","57.234588894061744","4.925179958343506","50.561633543111384","-0.35294848680496216","57.79873754363507","1.8154219388961792","58.107005315832794","4.9981842041015625","57.65679816249758"
"61.21835031080991","3.3149056434631348","0.25669774413108826","109.20966451521963","1.165364384651184","57.806886616162956","3.308072566986084","61.99728522915393","0.25669774413108826","109.20966451521963","-0.681879460811615","57.34678416047245","4.8929853439331055","50.767979701049626","-0.33466625213623047","57.806886616162956","1.819645881652832","58.10889706481248","4.9999680519104","57.79862112831324"
"61.29981193225831","3.3152313232421875","0.2564609944820404","109.21141074504703","1.8613173961639404","58.107005315832794","3.3081283569335938","62.07097612787038","0.2564609944820404","109.21141074504703","-0.053105130791664124","57.51939897891134","-1.0199912786483765","50.87234603706747","0.361046701669693","58.10691800434142","0.03155429661273956","58.250894653610885","4.999274730682373","57.803772506304085"
"61.48892862256616","3.3147692680358887","0.2563343346118927","109.21234206762165","1.8651049137115479","58.108955272473395","3.3085949420928955","62.204417190514505","0.2563343346118927","109.21234206762165","0.7786917090415955","57.65735113527626","-0.039416562765836716","51.00462294649333","0.3654710352420807","58.10889706481248","1.3918265104293823","58.383928262628615","4.99818754196167","58.105753851123154"
"61.53371941763908","3.3147025108337402","0.2384234070777893","109.3450264306739","1.1467292308807373","58.25112748425454","3.3082942962646484","62.33782914932817","0.2384234070777893","109.3450264306739","-0.6874158978462219","57.79882485512644","-0.6729019284248352","51.01021088194102","-0.3528099060058594","58.25109838042408","1.8165429830551147","58.559569879435","4.998181343078613","58.10848961118609"
"61.75039743538946","3.315223217010498","0.2381303757429123","109.3471801141277","1.6269290447235107","58.4569206694141","3.308027982711792","62.450169934891164","0.2381303757429123","109.3471801141277","-0.41421282291412354","57.806013501249254","4.924915313720703","51.01413989905268","0.12666715681552887","58.45683335792273","0.08319482207298279","58.65974526386708","4.999967098236084","58.248799177818"
"61.839717091061175","3.3151516914367676","0.23779059946537018","109.34971214737743","1.86274254322052","58.55971539858729","3.308399200439453","62.6206019660458","0.23779059946537018","109.34971214737743","-0.04600392282009125","58.10889706481248","4.877251625061035","51.32266960572451","0.36271190643310547","58.55971539858729","0.030322348698973656","58.70369204785675","4.998608112335205","58.383928262628615"
"61.99728522915393","3.3146886825561523","0.23763896524906158","109.35081809293479","1.1878260374069214","58.69443702977151","3.308542013168335","62.663122662343085","0.23763896524906158","109.35081809293479","0.7792403101921082","58.10910079162568","-1.0210070610046387","51.324532250873744","-0.31220465898513794","58.69443702977151","1.805740237236023","59.01190161239356","4.998183250427246","58.559569879435"
"62.07097612787038","3.3147456645965576","0.2371625006198883","109.35436876025051","1.1313437223434448","58.7039248785004","3.3079700469970703","62.901832279749215","0.2371625006198883","109.35436876025051","-0.6974197626113892","58.25112748425454","4.924890995025635","51.46693729329854","-0.36280298233032227","58.703895774669945","1.8099666833877563","59.01376425754279","4.999917030334473","58.65974526386708"
"62.204417190514505","3.315213203430176","0.2369532287120819","109.35591126326472","1.8516650199890137","59.01190161239356","3.3084704875946045","63.108149333857","0.2369532287120819","109.35591126326472","-0.06630796194076538","58.383928262628615","4.892763137817383","51.67290510144085","0.3516343832015991","59.01190161239356","0.031627532094717026","59.15544170420617","4.9999680519104","58.70159657206386"
"62.33590829651803","3.3149170875549316","0.23615212738513947","109.36184844467789","1.8554576635360718","59.0138224652037","3.3083930015563965","63.197468989528716","0.23615212738513947","109.36184844467789","0.7790732383728027","58.56023926753551","-1.0218638181686401","51.7770677106455","0.35582101345062256","59.01376425754279","1.1796624660491943","59.22846321482211","4.998338222503662","58.94944479223341"
"62.450169934891164","3.3146438598632812","0.23588229715824127","109.36382750514895","1.1385644674301147","59.155645431019366","3.3079137802124023","63.35404759738594","0.23588229715824127","109.36382750514895","0.08300511538982391","58.65974526386708","-0.03949718549847603","51.90951924305409","-0.35985830426216125","59.15552901569754","1.8123887777328491","59.465455706231296","4.998190402984619","59.01350232306868"
"62.6206019660458","3.31501841545105","0.23409175872802734","109.37709885183722","1.6194183826446533","59.3613222008571","3.308108329772949","63.48297756630927","0.23409175872802734","109.37709885183722","-0.683091938495636","58.7039248785004","-0.6737930774688721","51.9149616593495","0.11914896219968796","59.36123488936573","0.3305347263813019","59.50416380073875","4.999966621398926","59.15322981309146"
"62.663122662343085","3.315160036087036","0.23391178250312805","109.37843762803823","1.8578639030456543","59.46551391389221","3.308415651321411","63.5604519629851","0.23391178250312805","109.37843762803823","-0.04753733426332474","58.93821071367711","4.924813270568848","51.919210818596184","0.3582279682159424","59.465455706231296","0.031732089817523956","59.60701673757285","4.9988203048706055","59.22846321482211"
"62.901832279749215","3.3145859241485596","0.20937640964984894","109.56019104924053","1.1923686265945435","59.59784903097898","3.3079190254211426","63.75992961693555","0.20937640964984894","109.56019104924053","0.775484025478363","59.014055295847356","4.890451908111572","52.139817853458226","-0.3076620399951935","59.59784903097898","1.5743263959884644","59.81318827252835","4.998188495635986","59.4650482526049"
"63.108149333857","3.3150885105133057","0.20908020436763763","109.56237383652478","1.1413545608520508","59.6072495682165","3.3078579902648926","63.806408434174955","0.20908020436763763","109.56237383652478","-0.6788251996040344","59.155645431019366","-1.0211975574493408","52.22907930146903","-0.35701194405555725","59.607133152894676","1.815710186958313","59.91729267407209","4.999703884124756","59.5091114519164"
"63.197468989528716","3.3150076866149902","0.20898756384849548","109.56307232845575","1.622812271118164","59.81318827252835","3.3083584308624268","64.01246355380863","0.20898756384849548","109.56307232845575","-0.13120855391025543","59.22846321482211","4.92478084564209","52.37128061708063","0.12254302203655243","59.81310096103698","0.03176664188504219","60.05891191307455","4.9999680519104","59.60640555713326"
"63.35404759738594","3.3145294189453125","0.20869778096675873","109.56519690807909","1.8611772060394287","59.917350881733","3.3082783222198486","64.1028891550377","0.20869776606559753","109.56519690807909","0.7768785357475281","59.46571764070541","4.892618179321289","52.57748125586659","0.3615421652793884","59.91729267407209","0.7741424441337585","60.068778111599386","4.9984259605407715","59.81301364954561"
"63.48079477902502","3.31471848487854","0.20858536660671234","109.56604091916233","1.1455267667770386","60.05914474371821","3.3078510761260986","64.22436854336411","0.20858536660671234","109.56604091916233","0.3303457498550415","59.50416380073875","-1.0213370323181152","52.68030508887023","-0.35399511456489563","60.05899922456592","1.814443588256836","60.36732520442456","4.998185157775879","59.91688522044569"
"63.56452649924904","3.3150417804718018","0.2083991914987564","109.5674087991938","1.1683446168899536","60.068865423090756","3.307891845703125","64.34319948311895","0.2083991914987564","109.5674087991938","-0.6846486926078796","59.607220464386046","-0.05720674246549606","52.704373956657946","-0.33191749453544617","60.068778111599386","1.8181267976760864","60.36892591509968","4.9999680519104","60.05891191307455"
"63.75992961693555","3.3145337104797363","0.19668631255626678","109.65416731778532","1.860350251197815","60.36732520442456","3.308354616165161","64.47128544095904","0.19668631255626678","109.65416731778532","-0.048861730843782425","59.810743550769985","-0.6690624356269836","52.81997437123209","0.36007949709892273","60.36723789293319","0.03152500465512276","60.51124364603311","4.999224662780762","60.068865423090756"
"63.806408434174955","3.3144733905792236","0.19653671979904175","109.65530236717314","1.8640179634094238","60.36892591509968","3.308060884475708","64.6040280116722","0.19653671979904175","109.65530236717314","0.778091549873352","59.91752550471574","4.92542839050293","52.82419442664832","0.3639872372150421","60.36892591509968","1.3777134418487549","60.63947512302548","4.998188495635986","60.36607373971492"
"64.01650898624212","3.3149845600128174","0.1962902992963791","109.65710680466145","1.1472935676574707","60.511447372846305","3.3078510761260986","64.71369124483317","0.1962902992963791","109.65710680466145","-0.6883059740066528","60.05911563988775","4.8933210372924805","53.02992940414697","-0.35267123579978943","60.51133095752448","1.816724181175232","60.820093494839966","4.99818229675293","60.36880949977785"
"64.1028891550377","3.3148930072784424","0.19608992338180542","109.65859110001475","1.6274341344833374","60.71758980397135","3.3083150386810303","64.88851795438677","0.19608992338180542","109.65859110001475","-0.40899375081062317","60.0668863626197","-1.017232060432434","53.13417932484299","0.12716814875602722","60.71747338864952","0.08318044990301132","60.92012336011976","4.999966621398926","60.50836236681789"
"64.2479135422036","3.3144383430480957","0.19563953578472137","109.66193804051727","1.8626235723495483","60.820093494839966","3.308415412902832","64.91898966487497","0.19563953578472137","109.66193804051727","-0.04607747867703438","60.36892591509968","-0.038389213383197784","53.27172402758151","0.3625929355621338","60.820093494839966","0.03031625971198082","60.964099247939885","4.998622417449951","60.63947512302548"
"64.33394446503371","3.3144891262054443","0.1952972263097763","109.664470073767","1.187664270401001","60.95481512602419","3.307936429977417","65.13182597700506","0.1952972263097763","109.664470073767","0.7783987522125244","60.369420680217445","-0.6703051924705505","53.27204416971654","-0.31236639618873596","60.95481512602419","1.8057454824447632","61.27236702013761","4.998183727264404","60.81997707951814"
"64.49419015552849","3.3149986267089844","0.19516591727733612","109.66543050017208","1.1311947107315063","60.96430297475308","3.3079833984375","65.23584306705743","0.19516591727733612","109.66543050017208","-0.68900066614151","60.511447372846305","4.925251483917236","53.27600229065865","-0.36301812529563904","60.96430297475308","1.8094300031661987","61.27396773081273","4.999917030334473","60.92012336011976"
"64.60396980401129","3.3146753311157227","0.17729221284389496","109.79785292875022","1.8516682386398315","61.27236702013761","3.3085081577301025","65.39183959830552","0.17729221284389496","109.79785292875022","-0.06904830038547516","60.63947512302548","4.877670764923096","53.583920816890895","0.3513973653316498","61.27225060481578","0.03163119778037071","61.41590711195022","4.9999680519104","60.96197466831654"
"64.71369124483317","3.314466714859009","0.17694589495658875","109.80041406583041","1.8553372621536255","61.27396773081273","3.308408737182617","65.45706128235906","0.17694589495658875","109.80041406583041","0.7790160179138184","60.82061736378819","-1.0187684297561646","53.58584166970104","0.35530662536621094","61.27396773081273","1.1795889139175415","61.48892862256616","4.998338222503662","61.20991019997746"
"64.88738290499896","3.3149280548095703","0.17664316296577454","109.80265506077558","1.1385842561721802","61.416110838763416","3.307952404022217","65.6175980111584","0.17664316296577454","109.80265506077558","0.08299081772565842","60.92012336011976","4.92526912689209","53.72815940063447","-0.3598405420780182","61.41599442344159","1.8117380142211914","61.72560097184032","4.998190402984619","61.27396773081273"
"64.94352419395","3.3150651454925537","0.1765989512205124","109.8029752029106","1.6190757751464844","61.62164208944887","3.3082618713378906","65.76573650818318","0.1765989512205124","109.8029752029106","-0.682370126247406","60.96430297475308","4.893167018890381","53.93389437813312","0.11884745955467224","61.6215547779575","0.30595847964286804","61.7680634604767","4.999966621398926","61.41369522083551"
"65.15560380648822","3.3145320415496826","0.17631085216999054","109.80509978253394","1.8576315641403198","61.72560097184032","3.3084897994995117","65.821353928186","0.17631085216999054","109.80509978253394","-0.046093255281448364","61.27396773081273","-1.0178166627883911","54.03802788350731","0.3576008379459381","61.72560097184032","0.031206373125314713","61.86818063724786","4.9988203048706055","61.48892862256616"
"65.23584306705743","3.3146004676818848","0.17620401084423065","109.80591468978673","1.1893548965454102","61.85892561916262","3.3079943656921387","66.04169902857393","0.17620401084423065","109.80591468978673","0.775484561920166","61.274520703591406","-0.03924766182899475","54.17079955805093","-0.31067579984664917","61.85892561916262","1.5681556463241577","62.07342084962875","4.998188495635986","61.725484556518495"
"65.39183959830552","3.3151257038116455","0.17587795853614807","109.80833030771464","1.137218952178955","61.868413467891514","3.3085601329803467","66.30273128394037","0.17587795853614807","109.80833030771464","-0.6786960959434509","61.41608173493296","-0.6699902415275574","54.17624197434634","-0.36127781867980957","61.86838436406106","1.8087705373764038","62.177059589885175","4.999693870544434","61.7680634604767"
"65.45706128235906","3.31502366065979","0.17580585181713104","109.80885417666286","1.616821050643921","62.07342084962875","3.308013677597046","66.51798321399838","0.17580585181713104","109.80885417666286","-0.13124661147594452","61.48892862256616","4.925308704376221","54.180462029762566","0.1165560930967331","62.073333538137376","0.03027573972940445","62.32089072000235","4.999969005584717","61.86818063724786"
"65.6175980111584","3.314568281173706","0.1755993515253067","109.81036757584661","1.8546874523162842","62.177059589885175","3.308079481124878","66.59362406935543","0.1755993515253067","109.81036757584661","0.7768234014511108","61.72612484078854","4.891085147857666","54.40013774204999","0.35465678572654724","62.177059589885175","0.877726674079895","62.34362081158906","4.998432159423828","62.073246226646006"
"65.73992141056806","3.3147757053375244","0.17506277561187744","109.81435480061918","1.1295148134231567","62.32112355064601","3.3085999488830566","66.75157055724412","0.17506277561187744","109.81435480061918","0.3057696223258972","61.7680634604767","-1.016878604888916","54.48942829389125","-0.37065207958221436","62.32109444681555","1.7992939949035645","62.62959504965693","4.9981913566589355","62.177059589885175"
"65.821353928186","3.315108060836792","0.1747782677412033","109.81645027641207","1.1822270154953003","62.34364991541952","3.308257818222046","66.8690336169675","0.1747782677412033","109.81645027641207","-0.6969767212867737","61.868413467891514","4.925928115844727","54.633113904856145","-0.31789878010749817","62.34362081158906","1.8035410642623901","62.631486798636615","4.999969005584717","62.31961015146226"
"66.01928907912225","3.314643144607544","0.17301510274410248","109.82951789628714","1.8452301025390625","62.62959504965693","3.308058500289917","66.97025673929602","0.17301510274410248","109.82951789628714","-0.050371043384075165","62.05726822372526","4.893825054168701","54.83879067469388","0.3449571132659912","62.62950773816556","0.031125560402870178","62.77371721807867","4.99920129776001","62.33454041648656"
"66.06568058487028","3.3145923614501953","0.17279218137264252","109.83117681462318","1.8494170904159546","62.631486798636615","3.308554172515869","67.1598972985521","0.17279218137264252","109.83117681462318","0.7752435803413391","62.17764166649431","-1.0149646997451782","54.94405922945589","0.3494015336036682","62.631486798636615","1.3617991209030151","62.901832279749215","4.998203754425049","62.62834358494729"
"66.27618859056383","3.3151462078094482","0.17252805829048157","109.83312677126378","1.1310689449310303","62.77392094489187","3.308640480041504","67.20480450894684","0.17252805829048157","109.83312677126378","-0.7043468356132507","62.32112355064601","-0.05659335106611252","54.96926314663142","-0.36912137269973755","62.77389184106141","1.8037506341934204","63.0837312201038","4.998197078704834","62.63107934501022"
"66.36288890149444","3.315068483352661","0.17240910232067108","109.83399988617748","1.6085805892944336","62.97869549598545","3.308088779449463","67.42209370713681","0.17240910232067108","109.83399988617748","-0.30458787083625793","62.34362081158906","-0.6682801842689514","55.08172034751624","0.10831490904092789","62.97857908066362","0.0594630241394043","63.197468989528716","4.999967575073242","62.77159263845533"
"66.51798321399838","3.314629554748535","0.15000000596046448","110.00967060681432","1.8496330976486206","63.0837312201038","3.308152675628662","67.49718158971518","0.15000000596046448","110.00967060681432","-0.04603080824017525","62.631486798636615","4.925514221191406","55.0856493646279","0.3496176302433014","63.0837312201038","0.03115561045706272","63.225903431884944","4.998638153076172","62.901832279749215"
"66.59362406935543","3.314696788787842","0.1502494066953659","210.0018464261666","1.1817479133605957","63.2166484137997","3.308669328689575","67.65707803424448","0.1502494066953659","210.0018464261666","0.7721508145332336","62.63171962928027","4.893449306488037","55.29109330382198","-0.31828272342681885","63.2166484137997","1.7999036312103271","63.5340838925913","4.998196601867676","63.08346928562969"
"66.75357872154564","3.315218210220337","0.15034116804599762","210.00254491809756","1.1313302516937256","63.2261362625286","3.3085687160491943","67.71711923647672","0.15034116804599762","210.00254491809756","-0.6833035349845886","62.77392094489187","-1.0160644054412842","55.39551784750074","-0.36883804202079773","63.22610715869814","1.8041510581970215","63.535975641570985","4.999940395355225","63.197468989528716"
"66.86958658974618","3.314870595932007","0.15051695704460144","210.00382548663765","1.8458467721939087","63.5340838925913","3.3081207275390625","67.87381425965577","0.15051695704460144","210.00382548663765","-0.06880445778369904","62.901832279749215","-0.03832625970244408","55.53352821152657","0.34581607580184937","63.5340838925913","0.031074656173586845","63.678264268673956","4.999967575073242","63.22380795609206"
"66.94624607916921","3.3146913051605225","0.15142861008644104","210.0105775753036","1.8500338792800903","63.535975641570985","3.3083410263061523","68.00277333240956","0.15142861008644104","210.0105775753036","0.7729442119598389","63.083964050747454","-0.6680328845977783","55.53381924983114","0.35001832246780396","63.535975641570985","1.2067501544952393","63.75992961693555","4.998202800750732","63.53283242788166"
"67.1598972985521","3.3151729106903076","0.15162676572799683","210.0120618706569","1.1310553550720215","63.67849709931761","3.3086652755737305","68.08301259297878","0.15162676572799683","210.0120618706569","0.05927472561597824","63.197468989528716","4.925561428070068","55.538039305247366","-0.36919617652893066","63.67846799548715","1.803879737854004","63.98833647836","4.998196601867676","63.53556818794459"
"67.17555515933782","3.315218448638916","0.15205010771751404","210.01520508434623","1.6086972951889038","63.883300754241645","3.308161497116089","68.29069752711803","0.15205010771751404","210.01520508434623","-0.6855606436729431","63.2261362625286","4.877972602844238","55.84592872764915","0.10843164473772049","63.88318433891982","0.27278199791908264","64.03545557986945","4.999967575073242","63.67616879288107"
"67.42209370713681","3.314704656600952","0.15212427079677582","210.01572895329446","1.8497645854949951","63.98833647836","3.3081212043762207","68.33918450865895","0.15212427079677582","210.01572895329446","-0.04616857320070267","63.53056232910603","-1.0167080163955688","55.84808241110295","0.34974899888038635","63.98833647836","0.03177731856703758","64.12963557522744","4.998793125152588","63.75992961693555"
"67.49718158971518","3.314769983291626","0.15221726894378662","210.01642744522542","1.1857551336288452","64.12046786863357","3.308655023574829","68.53679951746017","0.15221726894378662","210.01642744522542","0.7731501460075378","63.53620847221464","4.925577163696289","55.990516557358205","-0.31427550315856934","64.12046786863357","1.5693646669387817","64.33638918679208","4.998197078704834","63.9879290247336"
"67.66106525901705","3.3152878284454346","0.17607247829437256","210.1931459037587","1.1348474025726318","64.12983930204064","3.308577299118042","68.6220737406984","0.17607247829437256","210.1931459037587","-0.6824427843093872","63.67849709931761","4.893579483032227","56.19552393909544","-0.3638075590133667","64.12978109437972","1.813330888748169","64.44159953389317","4.999727249145508","64.03545557986945"
"67.71711923647672","3.3151838779449463","0.17642100155353546","210.1957070408389","1.6177825927734375","64.33638918679208","3.3081116676330566","68.78237763885409","0.17642100155353546","210.1957070408389","-0.11547257006168365","63.75992961693555","-1.016669511795044","56.300588767044246","0.11775188148021698","64.33638918679208","0.033069949597120285","64.58132702391595","4.9999680519104","64.12963557522744"
"67.84977449569851","3.3147542476654053","0.1766151487827301","210.19716223236173","1.859170913696289","64.44159953389317","3.30816912651062","68.85391485411674","0.1766151487827301","210.19716223236173","0.7730095982551575","63.98856930900365","-0.03912239149212837","56.43330223392695","0.3591555058956146","64.44159953389317","0.8938277959823608","64.60379518102854","4.998431205749512","64.33618545997888"
"68.02460120525211","3.315049648284912","0.18806228041648865","210.2819416904822","1.1410161256790161","64.5815598545596","3.308634042739868","68.98505671415478","0.18806228041648865","210.2819416904822","0.27259281277656555","64.03545557986945","-0.6680818200111389","56.43874465022236","-0.34786054491996765","64.58153075072914","1.8182647228240967","64.8886343697086","4.99818754196167","64.44119208026677"
"68.07896716054529","3.315274715423584","0.18840168416500092","210.28447372373194","1.2042421102523804","64.60379518102854","3.308288812637329","69.13648394402117","0.18840168416500092","210.28447372373194","-0.676750898361206","64.12983930204064","4.925555229187012","56.44296470563859","-0.2957885265350342","64.60379518102854","1.8219479322433472","64.89023508038372","4.999967098236084","64.58132702391595"
"68.29069752711803","3.314777135848999","0.18871456384658813","210.28677292633802","1.8641730546951294","64.8886343697086","3.3080995082855225","69.23194450791925","0.18871456384658813","210.28677292633802","-0.04878997430205345","64.33394446503371","4.877950191497803","56.75094143953174","0.36390233039855957","64.88851795438677","0.03205997869372368","65.03188342321664","4.9991044998168945","64.60396980401129"
"68.53275408502668","3.3152647018432617","0.18877804279327393","210.28723858762532","1.8678405284881592","64.89023508038372","3.30857253074646","69.42143954802305","0.18877804279327393","210.28723858762532","0.7771249413490295","64.44183236453682","-1.0168241262435913","56.75309512298554","0.36780986189842224","64.89023508038372","1.581260085105896","65.23817137349397","4.998184680938721","64.88738290499896"
"68.6220737406984","3.315192461013794","0.18911872804164886","210.28977062087506","1.1498198509216309","65.03269833046943","3.308616876602173","69.43753396626562","0.18911872804164886","210.28977062087506","-0.709067165851593","64.5815598545596","4.925275802612305","56.894656154327095","-0.34865719079971313","65.03261101897806","1.8226584196090698","65.34224667120725","4.998178482055664","64.89011866506189"
"68.78237763885409","3.314727544784546","0.18929237127304077","210.29105118941516","1.6291033029556274","65.23785123135895","3.3080551624298096","69.68287925701588","0.18929237127304077","210.29105118941516","-0.31059685349464417","64.60379518102854","4.893139362335205","57.10059485863894","0.12907257676124573","65.23785123135895","0.05864828824996948","65.45706128235906","4.999966621398926","65.03031181637198"
"68.85391485411674","3.314786434173584","0.2081327587366104","210.4306040564552","1.8681260347366333","65.34230487886816","3.308103084564209","69.75930591579527","0.2081327587366104","210.4306040564552","-0.045540064573287964","64.8905843263492","-1.0190296173095703","57.20513581763953","0.36849308013916016","65.34224667120725","0.030582981184124947","65.48569945152849","4.998418807983398","65.2380840620026"
"68.98505671415478","3.3152525424957275","0.2085099220275879","210.43339802417904","1.1936525106430054","65.47644443344325","3.308565378189087","69.89382382016629","0.2085099220275879","210.43339802417904","0.780010461807251","64.89072984550148","-0.03935522213578224","57.33744183089584","-0.30637818574905396","65.47644443344325","1.811444640159607","65.79393811989576","4.998178005218506","65.34183921758085"
"69.16724669281393","3.3148105144500732","0.20884919166564941","210.43593005742878","1.1424564123153687","65.48593228217214","3.308417797088623","69.99548349995166","0.20884919166564941","210.43593005742878","-0.6827701926231384","65.03269833046943","-0.671965479850769","57.343029766343534","-0.357006311416626","65.48590317834169","1.8156698942184448","65.79580076504499","4.999941349029541","65.45706128235906"
"69.20781743247062","3.314734935760498","0.20911858975887299","210.43790911789984","1.8573580980300903","65.79393811989576","3.3080525398254395","70.10276021901518","0.20911858975887299","210.43790911789984","-0.05964363366365433","65.18153531942517","4.925036907196045","57.34695878345519","0.3573274612426758","65.79393811989576","0.03220708295702934","65.9367797197774","4.9999680519104","65.4836039757356"
"69.42143954802305","3.3151912689208984","0.20923079550266266","210.43875312898308","1.8611477613449097","65.7958589727059","3.3082382678985596","70.27034007478505","0.20923079550266266","210.43875312898308","0.7811314463615417","65.3424795018509","4.892894744873047","57.552955695427954","0.36151283979415894","65.79580076504499","1.2213159799575806","66.01928907912225","4.998324871063232","65.73488644789904"
"69.43753396626562","3.315235137939453","0.2094762921333313","210.4405575664714","1.1459681987762451","65.93762373086065","3.30853271484375","70.34283771645278","0.2094762921333313","210.4405575664714","0.05845911055803299","65.45706128235906","-1.0211013555526733","57.65735113527626","-0.3540077209472656","65.93750731553882","1.8181469440460205","66.24743400607258","4.998185157775879","65.7953933114186"
"69.68287925701588","3.314671039581299","0.21074378490447998","210.44995810370892","1.6262288093566895","66.14379526581615","3.3079965114593506","70.58873597998172","0.21074378490447998","210.44995810370892","-0.6954579949378967","65.48593228217214","4.924786567687988","57.79899947810918","0.12596279382705688","66.14367885049433","0.21097704768180847","66.30671850871295","4.9999680519104","65.93742000404745"
"69.75930591579527","3.3147201538085938","0.21096192300319672","210.4515879182145","1.8640397787094116","66.24743400607258","3.308551788330078","70.82211959641427","0.21096192300319672","210.4515879182145","-0.04701043292880058","65.73802966158837","4.922238349914551","57.81457002740353","0.3640091121196747","66.24743400607258","0.03152754530310631","66.38972263317555","4.998778820037842","66.01928907912225"
