"VIn3","xVIn3","VOut3","xVOut3","ILoad3","xILoad3","IInductor3","xIInductor3","ICout3","xICout3","IOut3","xIOut3","IIn3","xIIn3","ICin3","xICin3","Pgood3","xPgood3","VSwitch3","xVSwitch3"
"5.998599529266357","87.59211050346494","3.3089663982391357","130.5658952333033","1.504335641860962","129.88943490199745","1.9515388011932373","124.84387843869627","-0.509846031665802","122.76772758923471","1.504335641860962","129.88943490199745","1.8766648769378662","124.84387843869627","-0.07302503287792206","98.09405310079455","3.303067922592163","130.33731374889612","-1.1687967777252197","99.50477397069335"
"5.998129367828369","87.70482963882387","3.309521198272705","130.72366709820926","1.504250407218933","129.98550664633512","1.0286670923233032","125.0285713467747","-0.5524386763572693","122.77692439965904","1.504250407218933","129.98550664633512","0.011235516518354416","125.00668526627123","-0.07404737174510956","98.14981603994966","3.302396059036255","130.54019655101","-0.04021026939153671","99.69124221242964"
"5.997989654541016","87.74202433414757","3.3097736835479736","130.79031486995518","1.5040361881256104","130.09298709221184","0.9883217215538025","125.03631296567619","0.233017235994339","122.98300862312317","1.5040361881256104","130.09298709221184","0.0043945698998868465","125.03631296567619","0.893390417098999","98.15033990889788","3.3023619651794434","130.5658952333033","-0.6868754029273987","99.69630627892911"
"5.999146938323975","87.74531306698918","3.309443473815918","130.9123181272298","1.504132866859436","130.21830818615854","1.7743403911590576","125.2444926649332","0.4315377473831177","123.03583207540214","1.504132866859436","130.21830818615854","1.3750255107879639","125.16372953541577","0.005883439444005489","98.33156946115196","3.302898645401001","130.72194997221231","5.9230170249938965","99.70049723051488"
"5.999674320220947","87.7884158398956","3.3090639114379883","131.0215739067644","1.5043976306915283","130.33731374889612","1.9624850749969482","125.29455125331879","-0.48109331727027893","123.21938993409276","1.5043976306915283","130.33731374889612","1.8876075744628906","125.29455125331879","-0.5280327200889587","98.34443335421383","3.303166627883911","130.79031486995518","5.871089935302734","99.90658145397902"
"5.999157905578613","87.96024485491216","3.3092849254608154","131.12317537888885","1.5040907859802246","130.54019655101","1.0289418697357178","125.48122322186828","-0.5205627679824829","123.22695693001151","1.5040907859802246","130.54019655101","0.21646471321582794","125.35313726402819","-0.0731429010629654","98.5465885605663","3.3028411865234375","130.9123181272298","-1.1657798290252686","99.9598705675453"
"5.998594284057617","88.04624667391181","3.3098859786987305","131.24619727022946","1.5040756464004517","130.5658952333033","0.9881083965301514","125.48905215226114","0.2672443985939026","123.43566049821675","1.5040756464004517","130.5658952333033","0.003922887146472931","125.48905215226114","-0.07404905557632446","98.60063437372446","3.302459239959717","131.0215739067644","-0.04019114747643471","100.14459257945418"
"5.998098373413086","88.1665910128504","3.3097054958343506","131.3422981183976","1.504331111907959","130.72459842078388","1.7760504484176636","125.69778482429683","0.4494669735431671","123.48429299890995","1.504331111907959","130.72459842078388","1.0320537090301514","125.54784188978374","0.8896958231925964","98.60115824267268","3.3026771545410156","131.12317537888885","-0.6860746145248413","100.14951112680137"
"5.997986793518066","88.19621871225536","3.3092312812805176","131.44867261871696","1.5044426918029785","130.79031486995518","1.9606825113296509","125.74688298627734","-0.49116280674934387","123.67215822450817","1.5044426918029785","130.79031486995518","1.8860245943069458","125.74688298627734","0.06369761377573013","98.71562360785902","3.303278923034668","131.24619727022946","5.921813488006592","100.1533237285912"
"5.9991455078125","88.20102084428072","3.309433698654175","131.5750414505601","1.5042924880981445","130.9123181272298","1.0260967016220093","125.93390420079231","-0.5278546214103699","123.6792013514787","1.5042924880981445","130.9123181272298","0.004950869828462601","125.9306154679507","-0.5261455178260803","98.79560093395412","3.3031017780303955","131.3422981183976","5.870511531829834","100.36060120910406"
"5.999730110168457","88.25253462418914","3.310018301010132","131.68121222406626","1.5041199922561646","131.0215739067644","0.9919005632400513","125.94216968864202","0.25883880257606506","123.88746836222708","1.5041199922561646","131.0215739067644","0.003985582385212183","125.94053987413645","-0.08802591264247894","98.9388208836317","3.302626848220825","131.44867261871696","-1.1618332862854004","100.41004861705005"
"5.999223709106445","88.40460213832557","3.3100569248199463","131.6987327300012","1.5042203664779663","131.12317537888885","1.7816827297210693","126.14956358447671","0.44113245606422424","123.93607175908983","1.5042203664779663","131.12317537888885","1.7076009511947632","126.14956358447671","0.8842392563819885","99.05104525387287","3.302825450897217","131.5750414505601","-0.03965712711215019","100.59724445454776"
"5.998720645904541","88.46929995343089","3.3094966411590576","131.87449076212943","1.5044937133789062","131.24619727022946","1.9663628339767456","126.19866174645722","-0.4914325177669525","124.12341311573982","1.5044937133789062","131.24619727022946","1.8916975259780884","126.19866174645722","0.2768664062023163","99.10296648740768","3.303410053253174","131.68121222406626","-0.6784499287605286","100.60230852104723"
"5.998159885406494","88.59563968144357","3.3094327449798584","131.90362369641662","1.5044115781784058","131.3422981183976","1.0300630331039429","126.38658517971635","-0.5351526737213135","124.13173681125045","1.5044115781784058","131.3422981183976","0.05752713978290558","126.31324352696538","-0.5230103135108948","99.24694313667715","3.3034491539001465","131.6987327300012","5.924126148223877","100.60644126497209"
"5.999134063720703","88.65314885042608","3.3099782466888428","132.0775190833956","1.5041959285736084","131.44867261871696","0.9900076985359192","126.39426859095693","0.25463569164276123","124.33994561433792","1.5041959285736084","131.44867261871696","0.003675971645861864","126.39426859095693","-0.25044479966163635","99.28829967975616","3.3028924465179443","131.87449076212943","5.872237205505371","100.81246728077531"
"5.999647617340088","88.69351586326957","3.310281276702881","132.1494346484542","1.5042879581451416","131.5750414505601","1.7786550521850586","126.60317588597536","0.4421832859516144","124.38985868357122","1.5042879581451416","131.5750414505601","1.7046128511428833","126.60317588597536","-0.07354532182216644","99.45107740350068","3.302827835083008","131.90362369641662","5.871179580688477","100.8167746476829"
"5.999143600463867","88.86106661520898","3.3100032806396484","132.26646115072072","1.5045537948608398","131.68121222406626","1.9726505279541016","126.65477697737515","0.41019192337989807","124.39512647688389","1.5045537948608398","131.68121222406626","1.897983431816101","126.65477697737515","-0.07415778934955597","99.5043374132365","3.3032591342926025","132.06250150687993","-1.1569093465805054","100.86566908285022"
"5.998549938201904","88.94759230315685","3.3096258640289307","132.3687902186066","1.5045713186264038","131.6987327300012","1.0464560985565186","126.83993554674089","-0.5335644483566284","124.5849416591227","1.5045713186264038","131.6987327300012","0.26987072825431824","126.70372962020338","0.8792420625686646","99.50477397069335","3.303673028945923","132.1494346484542","-0.039876874536275864","101.04881948791444"
"5.998074054718018","89.06150469556451","3.309781789779663","132.4641634710133","1.5043166875839233","131.87449076212943","1.002110242843628","126.84834655374289","0.25234612822532654","124.79207362048328","1.5043166875839233","131.87449076212943","0.004561953246593475","126.84729881584644","0.012401917017996311","99.66696961782873","3.3033995628356934","132.26646115072072","-0.6808146834373474","101.05394176207483"
"5.997938632965088","89.09765165299177","3.3104631900787354","132.60211562737823","1.504287600517273","131.90362369641662","1.791605830192566","127.05547851510346","0.4469446539878845","124.84387843869627","1.504287600517273","131.90362369641662","1.0589244365692139","126.90777657553554","-0.5169336199760437","99.70023529604077","3.3030202388763428","132.3687902186066","5.922510147094727","101.05775436386466"
"5.999126434326172","89.10076576285064","3.310293674468994","132.69815826788545","1.5044859647750854","132.06250150687993","1.9695311784744263","127.10283044725657","-0.47583404183387756","125.0285713467747","1.5044859647750854","132.06250150687993","1.8947861194610596","127.10283044725657","-0.07492446154356003","99.8855393845588","3.303173303604126","132.4641634710133","5.871224403381348","101.26503184437752"
"5.9997076988220215","89.14977661333978","3.3098180294036865","132.8027865383774","1.5046732425689697","132.1494346484542","1.975534439086914","127.10443115793169","-0.5161520838737488","125.03631296567619","1.5046732425689697","132.1494346484542","1.900787591934204","127.10443115793169","0.8759123086929321","99.9598705675453","3.3038547039031982","132.60211562737823","-1.1563910245895386","101.31447925232351"
"5.999204635620117","89.30917829275131","3.309993028640747","132.92787480168045","1.504546880722046","132.26646115072072","1.0405211448669434","127.29156878776848","0.26996394991874695","125.2444926649332","1.504546880722046","132.26646115072072","0.01132274605333805","127.26747081615031","0.0639464482665062","100.07343371398747","3.3036887645721436","132.69815826788545","-0.03929828479886055","101.50176240131259"
"5.998701095581055","89.37358506955206","3.3105554580688477","133.0253726337105","1.5043753385543823","132.3687902186066","1.0000920295715332","127.29931040666997","0.45797762274742126","125.29455125331879","1.5043753385543823","132.3687902186066","0.0039024834986776114","127.29931040666997","-0.5131765604019165","100.1533237285912","3.3032126426696777","132.8027865383774","-0.6724929809570312","101.50682646781206"
"5.99813985824585","89.49998300522566","3.3106350898742676","133.0554368905723","1.504446268081665","132.4641634710133","1.7859848737716675","127.50749010592699","-0.47547733783721924","125.48122322186828","1.504446268081665","132.4641634710133","1.711290955543518","127.50749010592699","-0.11711712926626205","100.25559458881617","3.3033840656280518","132.92787480168045","5.924867630004883","101.51093010790646"
"5.9991254806518555","89.55749217420816","3.3101441860198975","133.21105507202446","1.504755973815918","132.60211562737823","1.9847893714904785","127.56040086969733","-0.5162831544876099","125.48905215226114","1.504755973815918","132.60211562737823","1.9099254608154297","127.56040086969733","0.873216986656189","100.41004861705005","3.303945779800415","133.0253726337105","5.872928142547607","101.71715985052288"
"5.999645233154297","89.59800470620394","3.3100063800811768","133.25901818461716","1.5046789646148682","132.69815826788545","1.0638222694396973","127.74448259733617","0.27175575494766235","125.69778482429683","1.5046789646148682","132.69815826788545","0.05791280046105385","127.67512816935778","0.4891963303089142","100.4361838568002","3.3040263652801514","133.0554368905723","-1.1516436338424683","101.77039075642824"
"5.999139308929443","89.76474055089056","3.310431480407715","133.420224301517","1.504462718963623","132.8027865383774","1.0287580490112305","127.75301001966","0.4562593102455139","125.74688298627734","1.504462718963623","132.8027865383774","0.004791128449141979","127.75126378983259","-0.5096589922904968","100.60617933049798","3.303539276123047","133.21105507202446","-1.134505271911621","101.77568765357137"
"5.998537063598633","89.85112071968615","3.3108620643615723","133.50980589166284","1.504542350769043","132.92787480168045","1.8159245252609253","127.959850942716","-0.47823566198349","125.93390420079231","1.504542350769043","132.92787480168045","1.30745267868042","127.85501894541085","-0.3216337263584137","100.63103400170803","3.3034005165100098","133.25901818461716","5.924641132354736","101.96355287916958"
"5.998061180114746","89.96480028145015","3.310701847076416","133.60593584366143","1.5047979354858398","133.0253726337105","1.9953961372375488","128.00763943232596","-0.5124362111091614","125.94216968864202","1.5047979354858398","133.0253726337105","1.9207823276519775","128.00763943232596","-0.07347122579813004","100.80818901769817","3.303811550140381","133.41891462914646","5.922682285308838","101.97056690230966"
"5.997921466827393","90.00211139209569","3.310258626937866","133.71379463933408","1.5048341751098633","133.0554368905723","1.0475250482559204","128.1971635762602","0.27746403217315674","126.14956358447671","1.5048341751098633","133.0554368905723","0.43361198902130127","128.03610297851264","-0.0741492435336113","100.865145213902","3.3042526245117188","133.50980589166284","5.87278938293457","102.1695788949728"
"5.999116897583008","90.0054001249373","3.3102972507476807","133.7844878435135","1.5045995712280273","133.21734149940312","1.0092984437942505","128.20446863770485","0.46201393008232117","126.19866174645722","1.5045995712280273","133.21734149940312","0.003449669573456049","128.20446863770485","0.8682637214660645","100.86566908285022","3.304096221923828","133.60593584366143","-1.1468278169631958","102.21992852166295"
"5.9997029304504395","90.05414904095232","3.311136245727539","133.95975111052394","1.5045483112335205","133.25901818461716","1.7957097291946411","128.4128229599446","-0.474202036857605","126.38658517971635","1.5045483112335205","133.25901818461716","0.7678931951522827","128.2250159420073","0.012473711743950844","101.02696251124144","3.303652048110962","133.71379463933408","-0.038724835962057114","102.40657138638198"
"5.999189853668213","90.21349251270294","3.3109893798828125","134.0557646472007","1.5047415494918823","133.420224301517","1.9896167516708374","128.4644240513444","-0.5142304301261902","126.39426859095693","1.5047415494918823","133.420224301517","1.9149912595748901","128.4644240513444","-0.5082752108573914","101.05775436386466","3.3036887645721436","133.7844878435135","-0.6633599996566772","102.41169366054237"
"5.9986066818237305","90.29201464727521","3.310535430908203","134.16563160717487","1.5049372911453247","133.50980589166284","1.0659868717193604","128.64911695942283","0.27451109886169434","126.60317588597536","1.5049372911453247","133.50980589166284","0.01124266255646944","128.6280748900026","-0.08721651881933212","101.20199294760823","3.3045263290405273","133.95975111052394","5.924776077270508","102.41536074317992"
"5.998105525970459","90.40863369591534","3.310572862625122","134.23609198071063","1.5048644542694092","133.60593584366143","1.0294853448867798","128.65793542005122","0.4683693051338196","126.65477697737515","1.5048644542694092","133.60593584366143","0.004696234595030546","128.6561891902238","0.8684393763542175","101.31447925232351","3.3043830394744873","134.0557646472007","5.873376846313477","102.62307478114963"
"5.998867034912109","90.46183549799025","3.3112683296203613","134.3684270977974","1.5046629905700684","133.71379463933408","1.816748023033142","128.86480544693768","-0.4577535092830658","126.83993554674089","1.5046629905700684","133.71379463933408","1.742681622505188","128.86480544693768","0.14142364263534546","101.39544610865414","3.3039281368255615","134.16563160717487","-1.1396256685256958","102.67167817801237"
"5.9993743896484375","90.47763887792826","3.311405897140503","134.41112241707742","1.5046806335449219","133.7844878435135","2.0012643337249756","128.91393271274865","-0.5017743110656738","126.84834655374289","1.5046806335449219","133.7844878435135","1.9266496896743774","128.91393271274865","-0.5069003105163574","101.51066817343235","3.3039636611938477","134.23609198071063","-0.037901513278484344","102.86021279171109"
"5.999934196472168","90.57502029463649","3.3109896183013916","134.55358566716313","1.5050619840621948","133.95975111052394","1.0620001554489136","129.10194345749915","0.2874965965747833","127.05547851510346","1.5050619840621948","133.95975111052394","0.13074257969856262","128.99577268399298","-0.1504765897989273","101.5877933241427","3.304710865020752","134.38105816021562","-0.6524710059165955","102.864985819906"
"5.999302864074707","90.65485210157931","3.310788154602051","134.61749767884612","1.5049951076507568","134.0557646472007","1.0248140096664429","129.1108492296189","0.46529456973075867","127.10283044725657","1.5049951076507568","134.0557646472007","0.003611331805586815","129.10916120745242","0.863574743270874","101.77039075642824","3.304795503616333","134.41112241707742","5.927559852600098","102.86906035616994"
"5.9987688064575195","90.71221575140953","3.3110218048095703","134.74331353791058","1.504788875579834","134.16563160717487","1.8102465867996216","129.31725359521806","0.4712925851345062","127.10443115793169","1.504788875579834","134.16563160717487","1.1719703674316406","129.1866647079587","0.7615336775779724","101.77603689953685","3.30436635017395","134.5571072306484","5.875442028045654","103.07607590220869"
"5.998093605041504","90.85668716579676","3.3116567134857178","134.86470561474562","1.5048058032989502","134.23609198071063","1.994296669960022","129.36623534187675","-0.46364685893058777","127.29156878776848","1.5048058032989502","134.23609198071063","1.9196186065673828","129.36623534187675","-0.5055142641067505","101.96329094469547","3.30418062210083","134.61749767884612","5.862496376037598","103.12875383533537"
"5.999107360839844","90.9130903892219","3.3115146160125732","134.96069004759192","1.5051053762435913","134.36106382869184","1.9402074813842773","129.37551946379244","-0.5040492415428162","127.29931040666997","1.5051053762435913","134.36106382869184","0.6028419137001038","129.37982683070004","-0.3988973796367645","101.97536903433502","3.304410457611084","134.74331353791058","-1.1325747966766357","103.12924860045314"
"5.999684810638428","90.9597147256136","3.3110663890838623","135.070615215227","1.505184531211853","134.41112241707742","1.019013524055481","129.5611436944455","0.28192633390426636","127.50749010592699","1.505184531211853","134.41112241707742","0.003921846393495798","129.5611436944455","-0.07343362271785736","102.1652715280652","3.3050456047058105","134.86470561474562","-0.03833228722214699","103.31225348636508"
"5.999183654785156","91.11681720241904","3.311107873916626","135.14122110791504","1.5049952268600464","134.55358566716313","1.8061069250106812","129.7697308473289","0.48058682680130005","127.56040086969733","1.5049952268600464","134.55358566716313","0.7470701932907104","129.5786933042109","-0.07409677654504776","102.21943375654519","3.3049070835113525","134.96069004759192","-0.6578336954116821","103.31720113754272"
"5.99865198135376","91.1820970941335","3.311952590942383","135.3164843749255","1.5049036741256714","134.61749767884612","2.0050172805786133","129.82269981876016","-0.4403257966041565","127.74448259733617","1.5049036741256714","134.61749767884612","1.7320350408554077","129.7697308473289","0.8587870001792908","102.21992852166295","3.3044581413269043","135.070615215227","5.92553186416626","103.32095553167164"
"5.998081207275391","91.30971739068627","3.3118081092834473","135.41252701543272","1.5050098896026611","134.74331353791058","1.0860595703125","130.0063158851117","-0.4755995571613312","127.75126378983259","1.5050098896026611","134.74331353791058","1.9303778409957886","129.82269981876016","0.012303340248763561","102.38142567686737","3.304497718811035","135.14122110791504","5.874462127685547","103.52730168960989"
"5.999074459075928","91.36422886513174","3.311340570449829","135.5494896415621","1.5052984952926636","134.86470561474562","1.0422542095184326","130.0153962802142","0.31184330582618713","127.959850942716","1.5052984952926636","134.86470561474562","0.011573140509426594","129.98550664633512","-0.4944535195827484","102.41536074317992","3.3053410053253174","135.3164843749255","-1.1300512552261353","103.57517749071121"
"5.999654293060303","91.40698239207268","3.3119659423828125","135.7017899863422","1.505233883857727","134.96069004759192","1.8297330141067505","130.2224409300834","0.4911789000034332","128.00763943232596","1.505233883857727","134.96069004759192","0.004768184386193752","130.01434854231775","-0.09146138280630112","102.54964581690729","3.3052000999450684","135.41252701543272","-0.03711674362421036","103.76458521932364"
"5.999150276184082","91.57086606137455","3.3122332096099854","135.76808851212263","1.5050301551818848","135.070615215227","2.012143135070801","130.27116074226797","-0.4566323161125183","128.1971635762602","1.5050301551818848","135.070615215227","1.7553973197937012","130.2224409300834","0.8531436920166016","102.67167817801237","3.3047478199005127","135.52242307923734","-0.6397448778152466","103.7696492858231"
"5.998649597167969","91.63338108919561","3.3119161128997803","135.89317677542567","1.5050489902496338","135.14122110791504","1.0730587244033813","130.45856030657887","-0.49483397603034973","128.20446863770485","1.5050489902496338","135.14122110791504","1.93741774559021","130.27104432694614","0.19210046529769897","102.73832594975829","3.305351972579956","135.70187729783356","5.929164886474609","103.77372382208705"
"5.998079776763916","91.76062303595245","3.3116209506988525","135.97236829809844","1.5054329633712769","135.3164843749255","1.0344369411468506","130.46598178334534","0.29164832830429077","128.4128229599446","1.5054329633712769","135.3164843749255","0.1871510148048401","130.33731374889612","-0.48766469955444336","102.86876931786537","3.3056211471557617","135.76808851212263","5.877020835876465","103.98091399110854"
"5.999101161956787","91.81699715554714","3.311849594116211","136.09978486783803","1.5053672790527344","135.41252701543272","1.8223884105682373","130.67483087070286","0.48541268706321716","128.4644240513444","1.5053672790527344","135.41252701543272","0.0038026322145015","130.46598178334534","-0.18158571422100067","102.9289560392499","3.305302619934082","135.8941080980003","-1.1202645301818848","104.03391206637025"
"5.99969482421875","91.86536772176623","3.3125030994415283","136.23727136291564","1.5051621198654175","135.52242307923734","2.0092761516571045","130.72459842078388","-0.43816620111465454","128.64911695942283","1.5051621198654175","135.52242307923734","1.1627702713012695","130.54019655101","-0.07376720756292343","103.07176853530109","3.305011749267578","135.97236829809844","-0.03761965036392212","104.21720799058676"
"5.999192237854004","92.01970533467829","3.3123397827148438","136.31721958518028","1.505439281463623","135.70187729783356","1.0752867460250854","130.9113868046552","-0.4748821556568146","128.6561891902238","1.505439281463623","135.70187729783356","1.934867024421692","130.72459842078388","-0.07423458248376846","103.12875383533537","3.305236577987671","136.09978486783803","-0.6470152139663696","104.2221556417644"
"5.998664379119873","92.0825987122953","3.311889886856079","136.42714475281537","1.5055606365203857","135.76808851212263","1.0346421003341675","130.91915752738714","0.31266218423843384","128.86480544693768","1.5055606365203857","135.76808851212263","0.003871966153383255","130.91915752738714","0.846743643283844","103.12924860045314","3.3058910369873047","136.23727136291564","5.926940441131592","104.22585182823241"
"5.9980854988098145","92.21016080118716","3.3119301795959473","136.49772154167295","1.5054163932800293","135.89317677542567","1.8195244073867798","131.12733722664416","0.4970376491546631","128.91393271274865","1.5054163932800293","135.89317677542567","1.7456579208374023","131.12733722664416","0.006196723319590092","103.30896475352347","3.3057305812835693","136.31721958518028","5.875680923461914","104.43292558193207"
"5.998612403869629","92.26889233104885","3.312771797180176","136.6729848086834","1.5052822828292847","135.97236829809844","2.013256311416626","131.17893831804395","-0.4421793818473816","129.10194345749915","1.5052822828292847","135.97236829809844","1.9387120008468628","131.17893831804395","-0.4883056581020355","103.32095553167164","3.3052799701690674","136.42714475281537","5.8640007972717285","104.48048124089837"
"5.999120235443115","92.27026021108031","3.3121962547302246","136.86029706150293","1.5053861141204834","136.09978486783803","1.0852540731430054","131.3644170295447","-0.4795328378677368","129.10916120745242","1.5053861141204834","136.09978486783803","0.05814700946211815","131.29421859048307","-0.07349656522274017","103.52281969971955","3.3053183555603027","136.49772154167295","-1.1211541891098022","104.48097600601614"
"5.999692916870117","92.31735020875931","3.312161922454834","136.87752652913332","1.5056833028793335","136.23727136291564","1.042598009109497","131.37335190549493","0.3061424195766449","129.31725359521806","1.5056833028793335","136.23727136291564","0.004446940030902624","131.37227506376803","-0.07411444932222366","103.57465362176299","3.3061585426330566","136.6729848086834","-0.03662234917283058","104.66959793120623"
"5.999191761016846","92.4711930565536","3.31276273727417","137.06079334951937","1.5056089162826538","136.31721958518028","1.8254352807998657","131.57917419448495","0.49005427956581116","129.36623534187675","1.5056089162826538","136.31721958518028","1.7512859106063843","131.57917419448495","0.8445960283279419","103.57517749071121","3.305551767349243","136.87752652913332","-0.6322262287139893","104.6746619977057"
"5.998659133911133","92.5342901609838","3.313035249710083","137.12860527448356","1.5053974390029907","136.45424041897058","2.023681163787842","131.63199764676392","-0.44809600710868835","129.5540714636445","1.5053974390029907","136.45424041897058","1.9490574598312378","131.63199764676392","0.011997849680483341","103.73702389188111","3.3061511516571045","137.06143363378942","5.9311652183532715","104.67879474163055"
"5.998079776763916","92.66185224987566","3.31278133392334","137.24254677072167","1.505422830581665","136.49772154167295","1.097975730895996","131.81689428165555","-0.4851503372192383","129.5611436944455","1.505422830581665","136.49772154167295","0.276167094707489","131.68121222406626","-0.4760965406894684","103.77346188761294","3.3064215183258057","137.12860527448356","5.878221035003662","104.88508269190788"
"5.998885631561279","92.72058377973735","3.3124406337738037","137.33268133364618","1.5058053731918335","136.6729848086834","1.0549567937850952","131.82577094994485","0.3020015358924866","129.7697308473289","1.5058053731918335","136.6729848086834","0.004544944502413273","131.8247232120484","-0.08516285568475723","103.92128024250269","3.3061721324920654","137.24254677072167","-1.1116795539855957","104.9383427016437"
"5.999386787414551","92.73833711631596","3.312685966491699","137.45666365139186","1.5055437088012695","136.86029706150293","1.841194987297058","132.03261187300086","0.5007613301277161","129.82269981876016","1.5055437088012695","136.86029706150293","1.1101198196411133","131.8860740866512","0.8358643054962158","104.03391206637025","3.3058295249938965","137.33268133364618","-0.03673170134425163","105.12254084460437"
"5.999934673309326","92.83493272960186","3.3133456707000732","137.57945271208882","1.505528211593628","136.87752652913332","2.0287322998046875","132.08261225372553","-0.41816526651382446","130.0063158851117","1.505528211593628","136.87752652913332","1.954077124595642","132.08261225372553","0.3208700120449066","104.07684021629393","3.3060712814331055","137.45666365139186","-0.6334142088890076","105.12780863791704"
"5.9992852210998535","92.91546302847564","3.3132174015045166","137.67540804110467","1.5058012008666992","137.06079334951937","1.0923774242401123","132.2695752605796","-0.46196889877319336","130.0153962802142","1.5058012008666992","137.06079334951937","0.005117638967931271","132.26646115072072","-0.4791879951953888","104.22585182823241","3.3067312240600586","137.57945271208882","5.930023193359375","105.13185407035053"
"5.998777866363525","92.96761709265411","3.312784194946289","137.78533320873976","1.5059250593185425","137.12860527448356","1.048442006111145","132.27868475951254","0.32555994391441345","130.2224409300834","1.5059250593185425","137.12860527448356","0.004014656879007816","132.2776370216161","-0.2168126255273819","104.27265078760684","3.3066065311431885","137.67540804110467","5.877933502197266","105.33884051255882"
"5.998161315917969","93.09279266744852","3.312835216522217","137.8559391014278","1.5058096647262573","137.24254677072167","1.8331294059753418","132.4850891251117","0.5077745914459229","130.27104432694614","1.5058096647262573","137.24254677072167","1.758581519126892","132.4850891251117","-0.07338105142116547","104.42864731885493","3.3061726093292236","137.78533320873976","-1.108140468597412","105.38933565840125"
"5.9990973472595215","93.17099465988576","3.31363582611084","138.01007298752666","1.5056548118591309","137.33268133364618","2.020955801010132","132.53514771349728","-0.4312209188938141","130.45856030657887","1.5056548118591309","137.33268133364618","1.9462250471115112","132.53514771349728","-0.07408873736858368","104.48048124089837","3.3062214851379395","137.8559391014278","-0.03636965528130531","105.57446512393653"
"5.999683856964111","93.21791003458202","3.313685655593872","138.02983448840678","1.5057663917541504","137.45666365139186","1.0837609767913818","132.72245996631682","-0.4698185324668884","130.46598178334534","1.5057663917541504","137.45666365139186","0.0587155744433403","132.65010784380138","0.836784839630127","104.48097600601614","3.3070199489593506","138.01007298752666","-0.6278966069221497","105.5797329172492"
"5.999182224273682","93.37652591057122","3.3131237030029297","138.2127229589969","1.5060662031173706","137.57945271208882","1.0461912155151367","132.7296777162701","0.3181712031364441","130.67483087070286","1.5060662031173706","137.57945271208882","0.0040322705172002316","132.7296777162701","0.004326912108808756","104.66630919836462","3.30707049369812","138.02983448840678","5.9307098388671875","105.58380745351315"
"5.998669624328613","93.4382260311395","3.3130886554718018","138.22756591252983","1.5060079097747803","137.67540804110467","1.827891230583191","132.9369843006134","0.5049145817756653","130.72459842078388","1.5060079097747803","137.67540804110467","1.2923223972320557","132.82685540616512","-0.5217657685279846","104.67853280715644","3.3065121173858643","138.2127229589969","5.878557205200195","105.79102672636509"
"5.998091697692871","93.5657590162009","3.3135061264038086","138.396630063653","1.505811095237732","137.78533320873976","2.024101495742798","132.98937119543552","-0.4290392994880676","130.9113868046552","1.505811095237732","137.78533320873976","1.9492948055267334","132.98934209160507","-0.07496635615825653","104.86401151865721","3.3064451217651367","138.25035421177745","5.866347312927246","105.84067786112428"
"5.9986066818237305","93.62580021843314","3.313948631286621","138.48525122739375","1.5058341026306152","137.8559391014278","1.0937411785125732","133.17493721842766","-0.46965867280960083","130.91915752738714","1.5058341026306152","137.8559391014278","0.44516971707344055","133.0171653535217","0.8281956315040588","104.9383427016437","3.3068888187408447","138.396630063653","-1.1028289794921875","105.8412017300725"
"5.999107360839844","93.62646960653365","3.3138110637664795","138.58123566024005","1.5061980485916138","138.01007298752666","1.0524206161499023","133.18355195224285","0.3152640759944916","131.12733722664416","1.5061980485916138","138.01007298752666","0.0043324739672243595","133.1825042143464","0.059635523706674576","105.05257523618639","3.307332992553711","138.48525122739375","-0.03599225729703903","106.02720431052148"
"5.999641418457031","93.66741869598627","3.3133673667907715","138.6911899317056","1.506220817565918","138.02983448840678","1.839548945426941","133.39068391360343","0.5088461637496948","131.17893831804395","1.506220817565918","138.02983448840678","0.860434353351593","133.20933794602752","-0.46946871280670166","105.13156303204596","3.307199001312256","138.58123566024005","-0.6222425103187561","106.03247210383415"
"5.999131202697754","93.83153519593179","3.3136239051818848","138.81624909117818","1.5059653520584106","138.2127229589969","2.032721996307373","133.4421685896814","-0.41912853717803955","131.3644170295447","1.5059653520584106","138.2127229589969","1.9582083225250244","133.4421685896814","-0.11035412549972534","105.23668606765568","3.3067543506622314","138.6911899317056","5.932736396789551","106.03660484775901"
"5.998627185821533","93.89457409270108","3.3142642974853516","138.93735012970865","1.5059493780136108","138.22756591252983","1.1080327033996582","133.6268032900989","-0.46178528666496277","131.37335190549493","1.5059493780136108","138.22756591252983","0.011460174806416035","133.60593584366143","0.8245276212692261","105.38933565840125","3.307007074356079","138.81624909117818","5.879560470581055","106.24277638271451"
"5.998058319091797","94.02207797393203","3.3141226768493652","139.03339277021587","1.5061391592025757","138.396630063653","1.0637516975402832","133.6358254775405","0.3211071789264679","131.57917419448495","1.5061391592025757","138.396630063653","0.0047083585523068905","133.63477773964405","0.4441295266151428","105.41718802414834","3.307648181915283","138.93735012970865","-1.0960075855255127","106.29332973621786"
"5.999094009399414","94.07583274878561","3.313673496246338","139.14331793785095","1.5063402652740479","138.48525122739375","1.8508890867233276","133.84304475039244","0.5191969871520996","131.63199764676392","1.5063402652740479","138.48525122739375","1.7766355276107788","133.84304475039244","-0.4648081660270691","105.58354551903903","3.3075098991394043","139.03339277021587","-0.0353960320353508","106.47988528944552"
