"xVSwitch1","VSwitch1","Pgood1","xPgood1","IOut1","xIOut1","ICout1","xICout1","IInductor1","xIInductor1","ILoad1","xILoad1","VOut5","xVOut5"
"16.243429854512215","-0.039270952343940735","3.3084311485290527","10.50092396326363","","","0.12111380696296692","20.08338924497366","1.852898120880127","19.73143662326038","","","3.3157308101654053","10.500341886654496"
"16.248843166977167","-0.03855970501899719","3.308471441268921","10.561780072748661","","","0.3525956869125366","20.1842631213367","1.8578788042068481","19.733619410544634","","","3.3157427310943604","10.5102953966707"
"16.24916330911219","-0.6707219481468201","3.3085153102874756","10.583928087726235","","","0.35773006081581116","20.186504116281867","1.1893925666809082","19.866740331053734","","","3.3155927658081055","10.542076779529452"
"16.250647604465485","-0.6676803827285767","3.3087358474731445","10.649178875610232","","","-0.31075409054756165","20.319625036790967","1.1395243406295776","19.876111764460802","","","3.315005302429199","10.591291356831789"
"16.253150533884764","4.924239635467529","3.308870315551758","10.676943929865956","","","-0.3618336617946625","20.32922930084169","1.1335196495056152","19.876344595104456","","","3.3146560192108154","10.642368579283357"
"16.458070604130626","4.893315315246582","3.3089795112609863","10.712246876209974","","","-0.3447904884815216","20.336505258455873","1.616899013519287","20.08152659982443","","","3.314485788345337","10.687566827982664"
"16.467092791572213","4.891944885253906","3.3090028762817383","10.736985132098198","","","0.11650071293115616","20.53432399407029","1.6212158203125","20.083418348804116","","","3.314446449279785","10.71317819878459"
"16.56103995628655","4.877717018127441","3.3089852333068848","10.760995792225003","","","0.34995442628860474","20.636041881516576","1.8527799844741821","20.184321328997612","","","3.3145079612731934","10.770570952445269"
"16.5636301971972","-1.0186229944229126","3.3088996410369873","10.79309731721878","","","0.3575999140739441","20.6393888220191","1.8577607870101929","20.186504116281867","","","3.3145828247070312","10.791845852509141"
"16.585050616413355","-0.057484012097120285","3.308706760406494","10.834250133484602","","","-0.31088197231292725","20.7725097425282","1.1892765760421753","20.319625036790967","","","3.315072536468506","10.867282981052995"
"16.69637276791036","-0.039268381893634796","3.3085567951202393","10.87694545276463","","","-0.3619374930858612","20.782084902748466","1.1334089040756226","20.32922930084169","","","3.315418243408203","10.902353096753359"
"16.70207711867988","-0.6706826686859131","3.3084540367126465","10.929652489721775","","","-0.3331977427005768","20.794366719201207","1.1554644107818604","20.336592569947243","","","3.3158347606658936","10.937219485640526"
"16.70609344728291","4.92419958114624","3.308436870574951","10.953808669000864","","","0.11787005513906479","20.987848984077573","1.6167656183242798","20.53441130556166","","","3.3160014152526855","10.958843631669879"
"16.7220423463732","4.922685623168945","3.3084399700164795","10.980613296851516","","","0.35092660784721375","21.089392248541117","1.849985122680664","20.636041881516576","","","3.31600284576416","10.960560757666826"
"16.911188140511513","4.8932905197143555","3.308476686477661","11.014577466994524","","","0.3579387962818146","21.092448150739074","1.8576306104660034","20.6393888220191","","","3.315627098083496","11.009833542630076"
"16.920006601139903","4.891948223114014","3.3085458278656006","11.046853614971042","","","-0.3105425536632538","21.225569071248174","1.1891486644744873","20.7725097425282","","","3.3152310848236084","11.04286639019847"
"17.013982869684696","4.877720355987549","3.3087408542633057","11.102005373686552","","","-0.36156371235847473","21.23514423146844","1.1332868337631226","20.782114006578922","","","3.3147943019866943","11.10709854401648"
"17.016573110595345","-1.0185965299606323","3.30887508392334","11.129770427942276","","","-0.30941858887672424","21.25740866176784","1.1668329238891602","20.794366719201207","","","3.3147027492523193","11.129799531772733"
"17.14928657747805","-0.0392666794359684","3.3089914321899414","11.169526260346174","","","0.11837086081504822","21.440995624288917","1.6179007291793823","20.987848984077573","","","3.3146159648895264","11.18052750825882"
"17.155020032078028","-0.670656681060791","3.309007167816162","11.189811630174518","","","0.35256263613700867","21.543033653870225","1.8509572744369507","21.089392248541117","","","3.314650297164917","11.215510312467813"
"17.1590072568506","4.924243450164795","3.3089892864227295","11.213793186470866","","","0.35766440629959106","21.545274648815393","1.8579695224761963","21.092448150739074","","","3.3148000240325928","11.259166058152914"
"17.174985259771347","4.922688961029053","3.308845281600952","11.259660823270679","","","-0.31081438064575195","21.678395569324493","1.189488172531128","21.225569071248174","","","3.315204620361328","11.320080375298858"
"17.36413105390966","4.8932952880859375","3.308669328689575","11.297204764559865","","","-0.3618704378604889","21.68797072954476","1.1337037086486816","21.235173335298896","","","3.315539836883545","11.355179594829679"
"17.466896679252386","4.877725124359131","3.3085341453552246","11.339725460857153","","","-0.3092381954193115","21.7104097828269","1.1906120777130127","21.25740866176784","","","3.315946102142334","11.390016879886389"
"17.469486920163035","-1.0185612440109253","3.308457136154175","11.382595403119922","","","0.11849886178970337","21.89396764151752","1.6186341047286987","21.441082935780287","","","3.3161067962646484","11.411641025915742"
"17.60220038704574","-0.03926440328359604","3.3084399700164795","11.406780686229467","","","0.3526819050312042","21.99600567109883","1.8527458906173706","21.54309186153114","","","3.316105365753174","11.417607311159372"
"17.607933841645718","-0.6706218719482422","3.3084428310394287","11.433614417910576","","","0.3577836751937866","21.998246666043997","1.8576951026916504","21.545274648815393","","","3.3157174587249756","11.462660040706396"
"17.611950170248747","4.924257278442383","3.3084797859191895","11.46760769188404","","","0.32895681262016296","22.00293238274753","1.1892162561416626","21.678395569324493","","","3.315004825592041","11.534924851730466"
"17.627899069339037","4.922693252563477","3.3086025714874268","11.518015526235104","","","-0.310693621635437","22.131367586553097","1.133367657661438","21.687999833375216","","","3.3149008750915527","11.552125215530396"
"17.816841136664152","4.893328666687012","3.308743953704834","11.555035598576069","","","-0.361752986907959","22.140942746773362","1.1908875703811646","21.710438886657357","","","3.3147153854370117","11.598051059991121"
"17.919810488820076","4.877729892730713","3.308892011642456","11.585390893742442","","","0.11834368854761124","22.346823243424296","1.6187620162963867","21.89405495300889","","","3.314669370651245","11.624098988249898"
"17.922400729730725","-1.0185251235961914","3.3090007305145264","11.627271305769682","","","0.3506254255771637","22.448046365752816","1.852865219116211","21.996063878759742","","","3.314671277999878","11.656113201752305"
"18.055143300443888","-0.0392620675265789","3.3090102672576904","11.642841855064034","","","0.35763782262802124","22.451102267950773","1.8578143119812012","21.998246666043997","","","3.314702033996582","11.674797860905528"
"18.060847651213408","-0.6705862283706665","3.308992624282837","11.666823411360383","","","0.3134981393814087","22.458378225564957","1.828665852546692","22.002990590408444","","","3.3148601055145264","11.718861060217023"
"18.064863979816437","4.924284934997559","3.3088486194610596","11.712691048160195","","","-0.3108372092247009","22.584223188459873","1.1893370151519775","22.131367586553097","","","3.3152050971984863","11.771422578021884"
"18.08899105526507","4.921378135681152","3.3086724281311035","11.750264093279839","","","-0.3618548512458801","22.59379834868014","1.1335324048995972","22.14097185060382","","","3.315528631210327","11.806492693722248"
"18.269754946231842","4.893333911895752","3.3085389137268066","11.792057193815708","","","0.11836426705121994","22.799766156822443","1.6186069250106812","22.346910554915667","","","3.3159234523773193","11.841329978778958"
"18.372724298387766","4.877735137939453","3.3084442615509033","11.856842320412397","","","0.35255423188209534","22.90180418640375","1.8506561517715454","22.448046365752816","","","3.316108465194702","11.865951819345355"
"18.3752563316375","-1.0016181468963623","3.3084771633148193","11.916883522644639","","","0.3576561212539673","22.90404518134892","1.8576685190200806","22.451102267950773","","","3.3160946369171143","11.876167263835669"
"18.375314539298415","-1.0184845924377441","3.3085906505584717","11.966272722929716","","","-0.31081703305244446","23.03716610185802","1.8135287761688232","22.458378225564957","","","3.3157007694244385","11.916738003492355"
"18.508057110011578","-0.039259444922208786","3.3087422847747803","12.006930774077773","","","-0.3356393575668335","23.042171960696578","1.1891934871673584","22.584223188459873","","","3.315042495727539","11.976226232945919"
"18.513761460781097","-0.6705461740493774","3.3089072704315186","12.041826266795397","","","-0.361875981092453","23.046741262078285","1.133362054824829","22.593827452510595","","","3.314789295196533","12.013595551252365"
"18.517777789384127","4.924310207366943","3.3090016841888428","12.084638001397252","","","0.11826023459434509","23.25262175872922","1.6186274290084839","22.799853468313813","","","3.3145971298217773","12.060714652761817"
"18.54394213296473","4.921059608459473","3.3090057373046875","12.094737030565739","","","0.35054507851600647","23.35384488105774","1.852737545967102","22.901862394064665","","","3.3145501613616943","12.08778121508658"
"18.72287248261273","4.893311500549316","3.308950185775757","12.13562791235745","","","0.35755759477615356","23.356900783255696","1.8576867580413818","22.90404518134892","","","3.3145668506622314","12.12884671986103"
"18.825638107955456","4.87774133682251","3.308814525604248","12.170057743787766","","","-0.3109133243560791","23.490021703764796","1.1892136335372925","23.03716610185802","","","3.314732074737549","12.179516488686204"
"18.828228348866105","-1.0184403657913208","3.308588743209839","12.223259545862675","","","-0.36193183064460754","23.49959686398506","1.164391279220581","23.042171960696578","","","3.3150179386138916","12.22535502165556"
"18.833496142178774","-1.00239896774292","3.3084828853607178","12.264936231076717","","","-0.3451688289642334","23.50681461393833","1.1334017515182495","23.046741262078285","","","3.3153231143951416","12.26045424118638"
"18.96094181574881","-0.03925658389925957","3.3084309101104736","12.312288163229823","","","0.11822490394115448","23.70553556829691","1.6185234785079956","23.252738174051046","","","3.315700054168701","12.295320630073547"
"18.966675270348787","-0.6705024838447571","3.3084332942962646","12.339180102571845","","","0.12581582367420197","23.70882430113852","1.8505758047103882","23.35384488105774","","","3.3158679008483887","12.318894732743502"
"18.97066249512136","4.924339294433594","3.3084912300109863","12.384960427880287","","","0.35242098569869995","23.807573597878218","1.857588291168213","23.356900783255696","","","3.315814256668091","12.33699731528759"
"19.00480128824711","4.919793128967285","3.3085761070251465","12.418575352057815","","","0.35752299427986145","23.809814592823386","1.1891173124313354","23.490021703764796","","","3.3152823448181152","12.378353858366609"
"19.175757188349962","4.893318176269531","3.3087267875671387","12.459204299375415","","","-0.3109457790851593","23.942935513332486","1.1332951784133911","23.49962596781552","","","3.3148016929626465","12.428732588887215"
"19.27762059494853","4.877884387969971","3.3089375495910645","12.509000953286886","","","-0.3620049059391022","23.95251067355275","1.155086636543274","23.506901925429702","","","3.314481496810913","12.48001353815198"
"19.28111305460334","-1.0183916091918945","3.308987617492676","12.543023331090808","","","-0.34520089626312256","23.95972842350602","1.618488073348999","23.70562287978828","","","3.314389228820801","12.504024198278785"
"19.297207472845912","-0.05834312364459038","3.308988332748413","12.54701055586338","","","0.11813030391931534","24.158391170203686","1.6259374618530273","23.708853404968977","","","3.314316749572754","12.56252289749682"
"19.4138556253165","-0.03925342857837677","3.308932065963745","12.587901437655091","","","0.35041987895965576","24.259614292532206","1.8526042699813843","23.80763180553913","","","3.314345121383667","12.584496289491653"
"19.419268937781453","-0.03854264318943024","3.3087666034698486","12.627802789211273","","","0.3574325442314148","24.262670194730163","1.8575537204742432","23.809814592823386","","","3.3145229816436768","12.634845916181803"
"19.419589079916477","-0.6704542636871338","3.3084676265716553","12.714241165667772","","","-0.31103387475013733","24.395791115239263","1.1890848875045776","23.942935513332486","","","3.3148083686828613","12.679141946136951"
"19.42357630468905","4.924370288848877","3.308410406112671","12.760923709720373","","","-0.3620532155036926","24.405366275459528","1.1332721710205078","23.95253977738321","","","3.3151192665100098","12.714212061837316"
"19.628641894087195","4.893325328826904","3.3084092140197754","12.787641026079655","","","-0.30945464968681335","24.42780532874167","1.154829740524292","23.95972842350602","","","3.3156216144561768","12.758799130097032"
"19.73143662326038","4.8777546882629395","3.3084397315979004","12.820906704291701","","","0.11805593222379684","24.61127587594092","1.6183935403823853","24.158507585525513","","","3.315671682357788","12.770906323567033"
"19.734026864171028","-1.0183378458023071","3.308462619781494","12.83464371226728","","","0.3522583842277527","24.713313905522227","1.8504505157470703","24.259614292532206","","","3.3155927658081055","12.795149814337492"
"19.750121282413602","-0.05833960697054863","3.308626174926758","12.892793165519834","","","0.35736048221588135","24.715554900467396","1.8574632406234741","24.262670194730163","","","3.31499981880188","12.840231647714972"
"19.866740331053734","-0.039249956607818604","3.3088366985321045","12.939795851707458","","","-0.311103492975235","24.848675820976496","1.1889967918395996","24.395791115239263","","","3.3144853115081787","12.89852662011981"
"19.872153643518686","-0.03853922337293625","3.3089354038238525","12.970675015822053","","","-0.3621632158756256","24.85825098119676","1.1331812143325806","24.405395379289985","","","3.314357042312622","12.918870197609067"
"19.87247378565371","-0.6704012155532837","3.3089652061462402","12.999866157770157","","","-0.30952373147010803","24.880690034478903","1.1906710863113403","24.427834432572126","","","3.314161777496338","12.965931091457605"
"19.876111764460802","-0.6594291925430298","3.3089632987976074","13.007840607315302","","","0.11794636398553848","25.064131477847695","1.6183191537857056","24.61136318743229","","","3.314113140106201","12.992735719308257"
"19.876461010426283","4.924404144287109","3.308858633041382","13.055949239060283","","","0.3521527647972107","25.166169507429004","1.852441668510437","24.71337211318314","","","3.3141167163848877","13.027078239247203"
"20.08152659982443","4.893333435058594","3.3087196350097656","13.084703823551536","","","0.35725492238998413","25.168410502374172","1.857391119003296","24.715554900467396","","","3.314140796661377","13.041746569797397"
"20.09034506045282","4.891991138458252","3.3085367679595947","13.131066225469112","","","-0.3112064599990845","25.301531422883272","1.188927173614502","24.848675820976496","","","3.314371347427368","13.100536307319999"
"20.184321328997612","4.877762317657471","3.308439016342163","13.169628800824285","","","-0.36226654052734375","25.311106583103538","1.1331169605255127","24.858280085027218","","","3.3145792484283447","13.13161919824779"
"20.18691156990826","-1.01827871799469","3.308385133743286","13.216864317655563","","","-0.3096262812614441","25.33354563638568","1.1906020641326904","24.88071913830936","","","3.3148844242095947","13.166689313948154"
"20.319625036790967","-0.039246127009391785","3.3084216117858887","13.27774953097105","","","0.11763213574886322","25.5168997682631","1.6182096004486084","25.064218789339066","","","3.3153913021087646","13.212207704782486"
"20.325358491390944","-0.670342743396759","3.3084468841552734","13.29174847342074","","","0.35204190015792847","25.61902510933578","1.852336049079895","25.166227715089917","","","3.3154287338256836","13.225071597844362"
"20.329345716163516","4.924440383911133","3.3086071014404297","13.347016647458076","","","0.35714414715766907","25.62126610428095","1.8572856187820435","25.168410502374172","","","3.3153088092803955","13.252138160169125"
"20.34401404671371","4.922942161560059","3.3088135719299316","13.392913388088346","","","0.3283205032348633","25.625951820984483","1.18882417678833","25.301531422883272","","","3.314755439758301","13.292505173012614"
"20.53441130556166","4.893342018127441","3.3089122772216797","13.42379255220294","","","-0.31131449341773987","25.75438702479005","1.1330147981643677","25.311135686933994","","","3.314363479614258","13.334851246327162"
"20.543229766190052","4.892000198364258","3.3089425563812256","13.452954590320587","","","-0.36237528920173645","25.763962185010314","1.1904994249343872","25.333574740216136","","","3.3140451908111572","13.385724741965532"
"20.63627471216023","4.877907752990723","3.3089404106140137","13.460958143696189","","","0.117654949426651","25.969784474000335","1.6178627014160156","25.516957975924015","","","3.313892364501953","13.435987057164311"
"20.639767171815038","-1.0182135105133057","3.308835983276367","13.50906677544117","","","0.3499596118927002","26.071007596328855","1.8522251844406128","25.619083316996694","","","3.313878297805786","13.467943063005805"
"20.7725097425282","-0.03924190625548363","3.308668613433838","13.54372943751514","","","0.3569726347923279","26.07406349852681","1.8571748733520508","25.62126610428095","","","3.313948154449463","13.507116818800569"
"20.778243197128177","-0.6702783107757568","3.3085033893585205","13.587705325335264","","","-0.31148290634155273","26.20721352286637","1.8280296325683594","25.626010028645396","","","3.3140921592712402","13.54230334982276"
"20.78223042190075","4.92447566986084","3.3083810806274414","13.646407751366496","","","-0.3172416388988495","26.208377676084638","1.188716173171997","25.75438702479005","","","3.314364433288574","13.584387488663197"
"20.796782337129116","4.922966480255127","3.3083629608154297","13.670622138306499","","","-0.36254429817199707","26.216788683086634","1.1329176425933838","25.76399128884077","","","3.315054416656494","13.654294889420271"
"20.988081814721227","4.893228054046631","3.308401584625244","13.731769286096096","","","0.1173834577202797","26.42255276441574","1.6179181337356567","25.96990088932216","","","3.3152198791503906","13.667682651430368"
"21.089595975354314","4.8778486251831055","3.3084473609924316","13.754965038970113","","","0.3516063988208771","26.524619897827506","1.8499902486801147","26.071007596328855","","","3.3152546882629395","13.679091352969408"
"21.092855604365468","-1.0181858539581299","3.3085696697235107","13.79579771310091","","","0.356708824634552","26.526831788942218","1.8570033311843872","26.07406349852681","","","3.315117835998535","13.709824997931719"
"21.225569071248174","-0.0392531082034111","3.3087873458862305","13.845041394233704","","","-0.3117431402206421","26.659981813281775","1.1885477304458618","26.20721352286637","","","3.314504623413086","13.76061118207872"
"21.23130252584815","-0.6704499125480652","3.308887481689453","13.876240700483322","","","-0.36161962151527405","26.669353246688843","1.1827890872955322","26.208377676084638","","","3.3141660690307617","13.807730283588171"
"21.23531885445118","4.924745559692383","3.3089165687561035","13.901415513828397","","","-0.36280557513237","26.66955697350204","1.1327667236328125","26.216788683086634","","","3.313976764678955","13.85220093652606"
"21.254352759569883","4.922220230102539","3.3088974952697754","13.929413398727775","","","0.11698024719953537","26.875262847170234","1.6176466941833496","26.422669179737568","","","3.3139255046844482","13.87705560773611"
"21.441082935780287","4.893218517303467","3.308809757232666","13.961514923721552","","","0.35121336579322815","26.977329980582","1.8516371250152588","26.524619897827506","","","3.3139145374298096","13.905519153922796"
"21.54309186153114","4.877764701843262","3.308624505996704","14.00010660290718","","","0.356315940618515","26.97954187169671","1.8567395210266113","26.526831788942218","","","3.3139712810516357","13.940734788775444"
"21.54565299861133","-1.0180484056472778","3.3084328174591064","14.055549399927258","","","-0.3121316730976105","27.112691896036267","1.1882874965667725","26.659981813281775","","","3.314035177230835","13.960088836029172"
"21.678395569324493","-0.039244137704372406","3.3083527088165283","14.098826795816422","","","-0.36319592595100403","27.122267056256533","1.138411045074463","26.669353246688843","","","3.3145225048065186","14.037563232704997"
"21.68412902392447","-0.6703125238418579","3.3083343505859375","14.123041182756424","","","-0.34638455510139465","27.129484806209803","1.1325339078903198","26.66955697350204","","","3.3148632049560547","14.072662452235818"
"21.688116248697042","4.924522399902344","3.308336019515991","14.149933122098446","","","0.11582928895950317","27.327652787789702","1.6172435283660889","26.87537926249206","","","3.315275192260742","14.107499737292528"
"21.711370209231973","4.9215593338012695","3.3083715438842773","14.184159226715565","","","0.35086244344711304","27.43004006333649","1.8512440919876099","26.977329980582","","","3.315457582473755","14.125107554718852"
"21.89405495300889","4.893210411071777","3.308448553085327","14.219782315194607","","","0.35596513748168945","27.43228105828166","1.856346607208252","26.97954187169671","","","3.315467357635498","14.132732758298516"
"21.996063878759742","4.877756595611572","3.3085522651672363","14.251854736357927","","","-0.31247779726982117","27.56540197879076","1.1878989934921265","27.112691896036267","","","3.3152754306793213","14.168326742947102"
"21.99865411967039","-1.0181081295013428","3.30875301361084","14.296907465904951","","","-0.3635462820529938","27.574977139011025","1.132184386253357","27.122267056256533","","","3.3147194385528564","14.213845133781433"
"22.002990590408444","-1.0052253007888794","3.3088700771331787","14.337536413222551","","","-0.34075790643692017","27.58472692221403","1.1536461114883423","27.129484806209803","","","3.3143434524536133","14.268531231209636"
"22.131367586553097","-0.03924812376499176","3.3088841438293457","14.357792679220438","","","0.11540251970291138","27.78033376671374","1.6158599853515625","27.327652787789702","","","3.3141767978668213","14.3137585837394"
"22.137101041153073","-0.6703736782073975","3.3088643550872803","14.381803339347243","","","0.3497370481491089","27.882400900125504","1.8510457277297974","27.430098270997405","","","3.3141396045684814","14.339224435389042"
"22.141088265925646","4.924682140350342","3.308716297149658","14.427670976147056","","","0.35484007000923157","27.884641895070672","1.855995774269104","27.43228105828166","","","3.314199686050415","14.39466723240912"
"22.17231667600572","4.9202704429626465","3.308560848236084","14.459365047514439","","","-0.31359556317329407","28.017762815579772","1.187552809715271","27.56540197879076","","","3.314330816268921","14.428602298721671"
"22.346910554915667","4.8932204246521","3.30835223197937","14.528020983561873","","","-0.36465707421302795","28.027367079630494","1.3330045938491821","27.575006242841482","","","3.3147592544555664","14.491321053355932"
"22.44854113087058","4.877828121185303","3.308316469192505","14.551187632605433","","","-0.31246712803840637","28.04960240609944","1.1365208625793457","27.57503534667194","","","3.31510329246521","14.526391169056296"
"22.451509721577168","-1.0180350542068481","3.308297634124756","14.575402019545436","","","0.11563879996538162","28.233276680111885","1.1595059633255005","27.584843337535858","","","3.3155181407928467","14.561228454113007"
"22.46760413981974","-0.058332134038209915","3.3082988262176514","14.602293958887458","","","0.34988585114479065","28.335314709693193","1.6154332160949707","27.78033376671374","","","3.31571102142334","14.584773452952504"
"22.584223188459873","-0.03924338519573212","3.3083338737487793","14.63649095967412","","","0.3549889624118805","28.337555704638362","1.849920392036438","27.882488211616874","","","3.3157124519348145","14.586461475118995"
"22.58995664305985","-0.6703011989593506","3.3084375858306885","14.681689208373427","","","-0.313441663980484","28.470676625147462","1.8548707962036133","27.884641895070672","","","3.3153836727142334","14.632882084697485"
"22.59397297166288","4.924590587615967","3.3085861206054688","14.722318155691028","","","-0.364484965801239","28.480251785367727","1.1864351034164429","28.017762815579772","","","3.3149609565734863","14.667661162093282"
"22.625172277912498","4.920279502868652","3.3087189197540283","14.750345144420862","","","-0.3121744394302368","28.502574423328042","1.1305571794509888","28.027367079630494","","","3.314580202102661","14.72193980589509"
"22.799853468313813","4.893218994140625","3.308842658996582","14.795659808441997","","","0.11628494411706924","28.686394216492772","1.1875635385513306","28.04960240609944","","","3.3144073486328125","14.766817912459373"
"22.901862394064665","4.87776517868042","3.3088512420654297","14.811259461566806","","","0.35052061080932617","28.78843224607408","1.615902066230774","28.233363991603255","","","3.314366102218628","14.791934518143535"
"22.904423531144857","-1.0180442333221436","3.3088316917419434","14.835241017863154","","","0.35562363266944885","28.79067324101925","1.8500691652297974","28.335372917354107","","","3.31441593170166","14.847697457298636"
"22.92051794938743","-0.05833274498581886","3.3086845874786377","14.881108654662967","","","0.35023972392082214","28.791691875085235","1.8550196886062622","28.337555704638362","","","3.3145675659179688","14.88704583607614"
"23.03716610185802","-0.03924404829740524","3.308516502380371","14.916964573785663","","","-0.3128040134906769","28.92379416152835","1.186589002609253","28.470676625147462","","","3.3147971630096436","14.924065908417106"
"23.042550310492516","-0.03853211924433708","3.308342456817627","14.97686025686562","","","-0.3638837933540344","28.93339842557907","1.2692712545394897","28.480280889198184","","","3.315296173095703","14.979421393945813"
"23.042899556457996","-0.670311450958252","3.3082876205444336","15.023513697087765","","","-0.3048563003540039","28.958515031263232","1.1878561973571777","28.502574423328042","","","3.3157050609588623","15.014258679002523"
"23.04688678123057","4.924663066864014","3.3083198070526123","15.08343848399818","","","0.11671476811170578","29.13942444138229","1.6165481805801392","28.6865106318146","","","3.3158950805664062","15.039491700008512"
"23.252738174051046","4.893226146697998","3.3084328174591064","15.1327985804528","","","0.349042683839798","29.24064756371081","1.8507039546966553","28.788490453734994","","","3.3158936500549316","15.043740859255195"
"23.354339646175504","4.877833366394043","3.3085837364196777","15.173456631600857","","","0.35605666041374207","29.243703465908766","1.8556543588638306","28.79067324101925","","","3.3155579566955566","15.085941413417459"
"23.35730823688209","-1.0179948806762695","3.308753728866577","15.20925434306264","","","0.31392812728881836","29.25060107372701","1.8502705097198486","28.791691875085235","","","3.3150250911712646","15.132944099605083"
"23.378728656098247","-0.05745527148246765","3.308849811553955","15.252269804477692","","","-0.31236815452575684","29.376853490248322","1.18722665309906","28.92379416152835","","","3.314739227294922","15.174999134615064"
"23.490021703764796","-0.03924087435007095","3.308854103088379","15.262368833646178","","","-0.3634408414363861","29.386428650468588","1.270032286643982","28.93339842557907","","","3.314558506011963","15.21984813734889"
"23.495755158364773","-0.67026287317276","3.3087995052337646","15.303259715437889","","","0.11442220211029053","29.591290513053536","1.1954163312911987","28.95863144658506","","","3.3145108222961426","15.275349142029881"
"23.499771486967802","4.924630641937256","3.3086647987365723","15.337689546868205","","","0.3486359715461731","29.693299438804388","1.6169780492782593","29.139540856704116","","","3.3145534992218018","15.30075678601861"
"23.513624910265207","4.923083305358887","3.3084402084350586","15.390920452773571","","","0.35373958945274353","29.695540433749557","1.8490734100341797","29.24064756371081","","","3.314681053161621","15.336496289819479"
"23.70562287978828","4.893228530883789","3.3083362579345703","15.431985957548022","","","0.27038639783859253","29.710703529417515","1.856087327003479","29.243703465908766","","","3.315079927444458","15.397410606965423"
"23.71452865190804","4.891870498657227","3.3082845211029053","15.479163266718388","","","-0.31467390060424805","29.828661354258657","1.8131109476089478","29.250746592879295","","","3.3154118061065674","15.432480722665787"
"23.80763180553913","4.877774238586426","3.3082869052886963","15.50596789456904","","","-0.3399892747402191","29.83378362841904","1.1876624822616577","29.376853490248322","","","3.315814971923828","15.467318007722497"
"23.810192942619324","-1.0179775953292847","3.308342456817627","15.550729585811496","","","-0.36573660373687744","29.83826561830938","1.1365896463394165","29.3864868581295","","","3.315999984741211","15.490863006561995"
"23.942935513332486","-0.039239801466464996","3.308476209640503","15.599653124809265","","","0.11254283785820007","30.04327300004661","1.6146843433380127","29.591377824544907","","","3.315993070602417","15.500118024647236"
"23.948668967932463","-0.6702466011047363","3.3085856437683105","15.627359971404076","","","0.348601758480072","30.14609683305025","1.848819375038147","29.6933576464653","","","3.315589427947998","15.543220797553658"
"23.952656192705035","4.924667835235596","3.308785915374756","15.672703739255667","","","0.3537381887435913","30.14833782799542","1.8537702560424805","29.695540433749557","","","3.3149242401123047","15.611527487635612"
"23.96650961600244","4.923085689544678","3.3088490962982178","15.709170838817954","","","-0.3146699368953705","30.281487852334976","1.7704170942306519","29.710703529417515","","","3.3148226737976074","15.628058463335037"
"24.158507585525513","4.893234729766846","3.3088507652282715","15.715166227892041","","","-0.3657572269439697","30.29106301255524","1.1853567361831665","29.828661354258657","","","3.3146347999572754","15.67293656989932"
"24.168926756829023","4.891645431518555","3.308795928955078","15.756028005853295","","","-0.3488119840621948","30.298338970169425","1.1600414514541626","29.83378362841904","","","3.3145785331726074","15.728437574580312"
"24.259818019345403","4.87788200378418","3.308654546737671","15.79170930199325","","","0.11204947531223297","30.495866667479277","1.1294667720794678","29.83826561830938","","","3.3146169185638428","15.75384521856904"
"24.263077648356557","-1.0179322957992554","3.308426856994629","15.846628230065107","","","0.3488085865974426","30.598981538787484","1.6128078699111938","30.04336031153798","","","3.314755916595459","15.793193597346544"
"24.395791115239263","-0.039236895740032196","3.3083364963531494","15.88242594152689","","","0.3539450764656067","30.601222533732653","1.8487861156463623","30.146155040711164","","","3.3151283264160156","15.850499039515853"
"24.40152456983924","-0.6702021956443787","3.3082809448242188","15.929137589409947","","","-0.31445688009262085","30.73437255807221","1.8537688255310059","30.14833782799542","","","3.3154549598693848","15.885569155216217"
"24.40554089844227","4.924663066864014","3.3082807064056396","15.955854905769229","","","-0.3655732572078705","30.74397682212293","1.1853607892990112","30.281487852334976","","","3.315852642059326","15.920406440272927"
"24.419394321739674","4.923091411590576","3.3083126544952393","15.989149687811732","","","-0.3486122190952301","30.751223675906658","1.2677135467529297","30.29106301255524","","","3.3160343170166016","15.943951439112425"
"24.61136318743229","4.893239498138428","3.3083362579345703","16.002915799617767","","","0.1128791943192482","30.949042411521077","1.1512186527252197","30.298338970169425","","","3.3159916400909424","15.962054021656513"
"24.71337211318314","4.877784729003906","3.3084568977355957","16.04834687896073","","","0.3477024435997009","31.05131327174604","1.612311601638794","30.495953978970647","","","3.3155524730682373","16.00003452040255"
"24.715933250263333","-1.0178961753845215","3.308712959289551","16.107718693092465","","","0.3547564446926117","31.054398277774453","1.848992943763733","30.599039746448398","","","3.314901828765869","16.07000012882054"
"24.848675820976496","-0.039234597235918045","3.3087823390960693","16.12602500244975","","","-0.3136415481567383","31.187519198283553","1.853975772857666","30.601222533732653","","","3.3147826194763184","16.09040191397071"
"24.854409275576472","-0.6701671481132507","3.3088459968566895","16.168109141290188","","","-0.36472785472869873","31.197123462334275","1.1855738162994385","30.73437255807221","","","3.314607858657837","16.137491911649704"
"24.858396500349045","4.924688339233398","3.308791160583496","16.2090000230819","","","-0.3120228946208954","31.219562515616417","1.2676903009414673","30.74397682212293","","","3.3145711421966553","16.164383850991726"
"24.88141763024032","4.921616554260254","3.3086040019989014","16.252975910902023","","","0.11360491067171097","31.402159947901964","1.1516426801681519","30.75131098739803","","","3.3145902156829834","16.198813682422042"
