"VIn4","xVIn4","VOut4","xVOut4","ICin4","xICin4","Pgood4","xPgood4","IIn4","xIIn4","IOut4","xIOut4","ILoad4","xILoad4","IInductor4","xIInductor4","ICout4","xICout4","VSwitch4","xVSwitch4"
"4.999659538269043","163.28229685314","0.09291163086891174","278.3150412142277","0.8890206813812256","291.48758039809763","0.000032507694413652644","278.3150412142277","0.0002089622721541673","291.9546386692673","0.042232561856508255","278.3150412142277","0.042232561856508255","278.3150412142277","-0.0005685077630914748","249.32230007834733","-0.04079503193497658","246.00059259682894","-0.0867166817188263","245.86825747974217"
"4.9997100830078125","163.28750643879175","0.09269054979085922","278.69720361195505","-0.00023347415844909847","291.5059158112854","0.000032416162866866216","278.7674020510167","0.0020203557796776295","291.98997071944177","0.042132068425416946","278.69720361195505","0.042132068425416946","278.69720361195505","0.0003069461090490222","249.3226493243128","-0.041579294949769974","246.00885808467865","0.000037548961699940264","246.00917822681367"
"4.999767303466797","163.29740174114704","0.09240745007991791","279.18865089304745","-0.0015531900571659207","291.50632326491177","0.000032331292459275573","279.18865089304745","-0.8140744566917419","292.09916829131544","0.042003389447927475","279.18865089304745","0.042003389447927475","279.18865089304745","-0.0004109193105250597","249.54238324426115","-0.041651442646980286","246.09355023130774","-0.08534260094165802","246.00973119959235"
"4.999823570251465","163.3099018363282","0.09208551049232483","279.75032571703196","0.4585901200771332","291.55457741580904","0.00003221864972147159","279.75032571703196","0.00005142263398738578","292.4280415754765","0.041857048869132996","279.75032571703196","0.041857048869132996","279.75032571703196","0.00033498412813059986","249.62119641713798","-0.04070549085736275","246.41226627863944","4.863961219787598","246.09375395812094"
"4.999885082244873","163.32905215676874","0.09144654870033264","280.8736462611705","0.0000021322052816685755","291.9545804616064","0.000031995092285797","280.8736462611705","0.0009497571154497564","292.5157023128122","0.04156661033630371","280.8736462611705","0.04156661033630371","280.8736462611705","-0.0005816364428028464","249.80833404697478","-0.04103019833564758","246.45004305057228","0.00001622730451344978","246.45330267958343"
"4.999958038330078","163.3730425965041","0.09018724411725998","283.12025824561715","-0.0015571733238175511","291.98997071944177","0.000031554493034491315","283.12025824561715","-0.00010523612581891939","292.63703618198633","0.040994200855493546","283.12025824561715","0.040994200855493546","283.12025824561715","-0.000018972639736603014","249.9834808986634","-0.04153566434979439","246.49014812894166","4.690479278564453","246.47248210385442"
"4.999998569488525","163.8774701859802","0.08993391692638397","283.5775667335838","0.6511745452880859","292.09916829131544","0.00003146585731883533","283.5775667335838","0.00023735967988613993","292.8354952018708","0.04087905213236809","283.5775667335838","0.04087905213236809","283.5775667335838","0.00031096412567421794","250.25306968018413","-0.0405614972114563","246.86040706001222","-0.08495688438415527","246.49046827107668"
"4.999812602996826","163.87755749747157","0.08969990909099579","284.00152223184705","0.000013671323358721565","292.4280415754765","0.000031383984605781734","284.00152223184705","-0.01862196810543537","293.134362436831","0.040772683918476105","284.00152223184705","0.040772683918476105","284.00152223184705","-0.000588388938922435","250.40519540198147","-0.0411892905831337","246.89172278158367","0.000014863882825011387","246.89259589649737"
"4.999192714691162","163.87758660130203","0.08937647193670273","284.58997257985175","-0.0007006016094237566","292.5157023128122","0.00003127082163700834","284.58997257985175","0.007782773580402136","293.1497583631426","0.040625669062137604","284.58997257985175","0.040625669062137604","284.58997257985175","-0.0003489010559860617","250.4256262909621","-0.041400980204343796","246.9173923600465","-0.08239536732435226","246.93686282262206"
"4.999139785766602","163.87758660130203","0.08911464363336563","285.0683522410691","0.00014204344188328832","292.63703618198633","0.00003117921369266696","285.0683522410691","0.000029237115086289123","293.2787174358964","0.04050665721297264","285.0683522410691","0.04050665721297264","285.0683522410691","-0.000568656250834465","250.48566749319434","-0.04047149419784546","247.30106815695763","4.6543288230896","247.16299958527088"
"4.99927282333374","163.87758660130203","0.0888751745223999","285.50749993883073","-0.00015101271856110543","292.8354952018708","0.000031095427402760834","285.50749993883073","-0.24997113645076752","293.4703079517931","0.040397804230451584","285.50749993883073","0.040397804230451584","285.50749993883073","0.000305699126329273","250.48601673915982","-0.04054022952914238","247.3333734087646","1.7732291221618652","247.3333734087646"
"4.999345302581787","163.87758660130203","0.08886537700891495","285.525486106053","0.014952280558645725","293.134362436831","0.000031091996788745746","285.525486106053","0.004633206408470869","293.50147815421224","0.04039335250854492","285.525486106053","0.04039335250854492","285.525486106053","-0.0004663770960178226","250.86753885261714","-0.04129636660218239","247.3887288942933","-0.08289140462875366","247.35202896408737"
"4.9992876052856445","163.88299991376698","0.09065904468297958","285.76626209542155","-0.005949279759079218","293.1497583631426","0.000031719562684884295","285.76626209542155","0.000053359446610556915","293.7305544037372","0.0412086546421051","285.76626209542155","0.0412086546421051","285.76626209542155","-0.0005388529971241951","251.2682694941759","-0.04034678265452385","247.7525849826634","4.774404525756836","247.38899082876742"
"4.999235153198242","163.88673975598067","0.09442750364542007","286.2339897546917","0.00003865129838231951","293.2787174358964","0.000033038060792023316","286.2339897546917","-0.00420889537781477","293.8442339655012","0.04292159155011177","286.2339897546917","0.04292159155011177","286.2339897546917","0.00028644673875533044","251.2686769478023","-0.041067030280828476","247.775053139776","2.6274099349975586","247.775053139776"
"4.99917459487915","163.8912654016167","0.09759729355573654","286.69662424363196","0.1999882012605667","293.4703079517931","0.00003414710226934403","286.69662424363196","0.008389771915972233","293.9635014627129","0.04436240717768669","286.69662424363196","0.04436240717768669","286.69662424363196","-0.00026850245194509625","251.30852009169757","-0.041210953146219254","247.7845991961658","4.894267559051514","247.78483202680945"
"4.999118328094482","163.8956309761852","0.09993798285722733","287.10259357467294","-0.0035935675259679556","293.50147815421224","0.00003496605495456606","287.10259357467294","0.00003330871186335571","294.21757790260017","0.04542635381221771","287.10259357467294","0.04542635381221771","287.10259357467294","0.0003039273142348975","251.4056977815926","-0.04025280103087425","248.15305368974805","-0.08528324216604233","247.84018751233816"
"4.9990644454956055","163.90001110266894","0.10243876278400421","287.64386661350727","0.000012354820682958234","293.7305544037372","0.00003584102159948088","287.64386661350727","-0.022728685289621353","294.2754072137177","0.04656307399272919","287.64386661350727","0.04656307399272919","287.64386661350727","-0.0005537940887734294","251.55808543786407","-0.04091707989573479","248.2171985320747","0.000026387044272269122","248.21815895847976"
"4.999002456665039","163.9052788959816","0.10540147870779037","288.72641269117594","0.003422059118747711","293.8442339655012","0.00003687760909087956","288.72641269117594","0.002358936471864581","294.36839395202696","0.04790976271033287","288.72641269117594","0.04790976271033287","288.72641269117594","-0.000014384093447006308","251.75610790029168","-0.04106218367815018","248.21830447763205","4.661762237548828","248.31100017763674"
"4.998948574066162","163.9100519241765","0.10580074042081833","289.7802332881838","-0.0063920640386641026","293.9635014627129","0.00003701730020111427","289.7802332881838","0.00019660888938233256","294.6261956822127","0.04809124395251274","289.7802332881838","0.04809124395251274","289.7802332881838","-0.0005594035610556602","251.8953406251967","-0.0401371605694294","248.64423903636634","-0.0826912447810173","248.33940551616251"
"4.998891830444336","163.91526150982827","0.10550728440284729","290.1829720940441","0.000028375861802487634","294.21757790260017","0.000036914629163220525","290.1829720940441","0.010248648002743721","294.6827735286206","0.047957856208086014","290.1829720940441","0.047957856208086014","290.1829720940441","0.00030319925281219184","252.03736731782556","-0.040407683700323105","248.66295279935002","0.08886753022670746","248.66277817636728"
"4.9988298416137695","163.9212277950719","0.10520636290311813","290.61883105896413","0.018190447241067886","294.2754072137177","0.000036809342418564484","290.61883105896413","-1.007275938987732","294.8386245407164","0.04782107472419739","290.61883105896413","0.04782107472419739","290.61883105896413","-0.00004251100472174585","252.19170493073761","-0.04093579947948456","248.67706815712154","-0.08638213574886322","248.7625170033425"
"4.998752593994141","163.92894031014293","0.10489603132009506","291.06330475769937","-0.0018198858015239239","294.36839395202696","0.00003670076694106683","291.06330475769937","0.00005742236317018978","295.0547495856881","0.04768001288175583","291.06330475769937","0.04768001288175583","291.06330475769937","-0.0005546872853301466","252.26047728210688","-0.04001457244157791","249.03996381908655","4.757081985473633","248.84619051590562"
"4.998723030090332","163.93206897191703","0.1045970618724823","291.5025979746133","-0.00010124658729182556","294.6261956822127","0.00003659616413642652","291.5025979746133","0.0013143635587766767","295.1621718239039","0.047544121742248535","291.5025979746133","0.047544121742248535","291.5025979746133","0.00029935079510323703","252.52901832573116","-0.04068134352564812","249.10003412514925","0.00007392663974314928","249.10105275921524"
"4.998885631561279","163.93208352383226","0.10429707914590836","291.9417165685445","-0.007763363886624575","294.6827735286206","0.00003649120844784193","291.9417165685445","-0.002046405803412199","295.4404626507312","0.047407764941453934","291.9417165685445","0.047407764941453934","291.9417165685445","-4.644703892608959e-7","252.63626594096422","-0.040835607796907425","249.11106447689235","4.729366779327393","249.3224455974996"
"4.998996257781982","163.9320980757475","0.10399821400642395","292.3848805949092","0.8057103157043457","294.8386245407164","0.00003638663838501088","292.3848805949092","0.0001370377722196281","295.51456100307405","0.04727191478013992","292.3848805949092","0.04727191478013992","292.3848805949092","-0.000556503189727664","252.75579537265003","-0.039900876581668854","249.51095110736787","-0.08529381453990936","249.50155057013035"
"4.999172687530518","163.9320980757475","0.1037018820643425","292.8253379650414","0.000014155977623886429","295.0547495856881","0.000036282959626987576","292.8253379650414","-0.010363487526774406","295.59576069004834","0.047137219458818436","292.8253379650414","0.047137219458818436","292.8253379650414","0.00029564127908088267","252.81673879362643","-0.040583666414022446","249.54238324426115","0.000013560502338805236","249.54238324426115"
"4.999359607696533","163.93211262766272","0.10341949015855789","293.2687639258802","-0.0009883726015686989","295.1621718239039","0.00003618415576056577","293.2687639258802","0.0045725563541054726","295.79541296698153","0.047008857131004333","293.2687639258802","0.047008857131004333","293.2687639258802","-0.00001588340091984719","253.07995383627713","-0.04072197899222374","249.62070165202022","-0.08317890763282776","249.73839754238725"
"4.999516487121582","163.9321562834084","0.10312962532043457","293.7109093181789","0.0016934596933424473","295.4404626507312","0.00003608273982536048","293.7109093181789","0.00015714333858340979","295.9410776384175","0.04687710478901863","293.7109093181789","0.04687710478901863","293.7109093181789","0.0003713450860232115","253.09447664767504","-0.0398053303360939","249.96438878588378","4.629952430725098","249.91200189106166"
"4.999571323394775","163.93224359489977","0.1028536856174469","294.15005701594055","-0.00005331056672730483","295.51456100307405","0.00003598619514377788","294.15005701594055","0.007772822864353657","295.94291117973626","0.04675167798995972","294.15005701594055","0.04675167798995972","294.15005701594055","-0.0005898235831409693","253.10335331596434","-0.040079642087221146","249.9834808986634","0.000011838167665700894","249.9834808986634"
"4.999626636505127","163.93828263971955","0.10256411880254745","294.59415236487985","0.008348355069756508","295.59576069004834","0.00003588488107197918","294.59415236487985","-0.00447408901527524","296.09649209305644","0.04662005230784416","294.59415236487985","0.04662005230784416","294.59415236487985","0.00022430661192629486","253.51668591611087","-0.04060044139623642","250.1232665963471","-0.0827840119600296","250.16852305270731"
"4.999685764312744","163.94603881053627","0.10229967534542084","295.0336202047765","-0.003525987034663558","295.79541296698153","0.000035792359994957224","295.0336202047765","0.00005259193494566716","296.3795850519091","0.04649985209107399","295.0336202047765","0.04649985209107399","295.0336202047765","-0.0005637152353301644","253.65827605128288","-0.03965418413281441","250.4055155441165","4.780036449432373","250.25286595337093"
"4.999751091003418","163.95658894907683","0.10201174020767212","295.4772498924285","-0.00007121403177734464","295.9410776384175","0.000035691904486157","295.47602753154933","0.00103571149520576","296.4420709758997","0.046369343996047974","295.47602753154933","0.046369343996047974","295.47602753154933","0.0003040938463527709","253.65862529724836","-0.04029887914657593","250.4256262909621","0.000015451993021997623","250.42655761353672"
"4.999824523925781","163.97224680986255","0.1017308160662651","295.9177945740521","-0.0059409113600850105","295.94291117973626","0.00003559332981240004","295.9177945740521","-0.051420532166957855","296.540412819013","0.04624127969145775","295.9177945740521","0.04624127969145775","295.9177945740521","-0.0003318216768093407","253.95886041224003","-0.04050146043300629","250.48558018170297","4.734417915344238","250.48581301234663"
"4.9998779296875","163.98845764342695","0.10145527124404907","296.3608712889254","0.0036388381849974394","296.09649209305644","0.00003549692337401211","296.3608712889254","0.00005943806900177151","296.8031622003764","0.04611603543162346","296.3608712889254","0.04611603543162346","296.3608712889254","-0.0005455485661514103","254.14102128706872","-0.03957422077655792","250.85892411880195","-0.08246622234582901","250.48601673915982"
"4.99994421005249","164.0224363654852","0.10117334127426147","296.80156148970127","0.000011947396160394419","296.3795850519091","0.00003539827957865782","296.80156148970127","-0.22498701512813568","296.9544439110905","0.04598788172006607","296.80156148970127","0.04598788172006607","296.80156148970127","0.0003408265474718064","254.34134295210242","-0.04030560702085495","250.86753885261714","0.000015390609405585565","250.86753885261714"
"4.99999475479126","164.1095004742965","0.10089176148176193","297.2433576360345","-0.0007708119810558856","296.4420709758997","0.00003529976311256178","297.2433576360345","0.0009012741502374411","297.16509743593633","0.045859891921281815","297.2433576360345","0.045859891921281815","297.2433576360345","-2.1298715680018176e-8","254.40086028538644","-0.040366023778915405","250.86815003305674","-0.08510422706604004","251.25907268375158"
"5","174.75680215284228","0.10062763839960098","297.6861142087728","0.04118458926677704","296.540412819013","0.000035207351174904034","297.6861142087728","0.00017556814418639988","297.31151880696416","0.045739833265542984","297.6861142087728","0.045739833265542984","297.6861142087728","0.0002938808756880462","254.63258498348296","-0.039464522153139114","251.30159338004887","4.47774600982666","251.26850232481956"
"5.000166893005371","174.7568167047575","0.10035083442926407","298.125232802704","0.000006508547812700272","296.8031622003764","0.000035110504541080445","298.125232802704","0.008308302611112595","297.3134978674352","0.04561401531100273","298.125232802704","0.04561401531100273","298.125232802704","-0.0005481858970597386","254.65039652772248","-0.03999771550297737","251.30852009169757","0.00004646614979719743","251.31049915216863"
"5.000000953674316","174.7568167047575","0.10007569193840027","298.56726177968085","0.18000386655330658","296.9544439110905","0.000035014236345887184","298.56726177968085","-0.003576482180505991","297.4516246467829","0.04548894986510277","298.56726177968085","0.04548894986510277","298.56726177968085","-0.00006717738870065659","254.84172510914505","-0.040268439799547195","251.31061556749046","4.677055358886719","251.40552315860987"
"5","175.0708615873009","0.09980130195617676","299.0102511830628","-0.000664550403598696","297.16509743593633","0.00003491823372314684","299.0102511830628","0.00006651126750512049","297.7161784656346","0.04536432400345802","299.00993104092777","0.04536432400345802","299.00993104092777","0.00032090640161186457","254.86425147391856","-0.03934886306524277","251.72976893372834","-0.08500416576862335","251.46649568341672"
"5.0003252029418945","175.0708615873009","0.09953216463327408","299.4510577991605","-0.00008674032869748771","297.31151880696416","0.00003482406827970408","299.4510577991605","-0.00022535707103088498","297.71646950393915","0.04524189233779907","299.4510577991605","0.04524189233779907","299.4510577991605","-0.0005651466199196875","254.99274488538504","-0.03963816910982132","251.75613700412214","0.08711519092321396","251.75046175718307"
"5.000001430511475","175.0708615873009","0.0992613434791565","299.9219868797809","-0.006338857114315033","297.3134978674352","0.00003472931348369457","299.9219868797809","0.0017062962288036942","298.03795041516423","0.0451187901198864","299.9219868797809","0.0451187901198864","299.9219868797809","-0.0004994429764337838","255.28340484015644","-0.0401659719645977","251.76029885187745","4.6619672775268555","251.88675499521196"
"5","175.35929509904236","0.09900584071874619","300.3359888680279","0.002926332177594304","297.4516246467829","0.00003463992106844671","300.3359888680279","0.00004824024290428497","298.1660654768348","0.04500265419483185","300.3359888680279","0.04500265419483185","300.3359888680279","-0.0005581852747127414","255.55634056217968","-0.03924842178821564","252.17694928869605","-0.0848659947514534","252.01591779477894"
"5.001595973968506","175.35930965095758","0.0987386703491211","300.77670817263424","0.0000028596211905096425","297.7161784656346","0.00003454644320299849","300.77670817263424","-0.3901086151599884","298.3516314998269","0.04488121345639229","300.77670817263424","0.04488121345639229","300.77670817263424","0.00030267873080447316","255.55671891197562","-0.039552804082632065","252.19170493073761","0.000014638072570960503","252.19484814442694"
"5.000006198883057","175.35930965095758","0.09847106784582138","301.2205706909299","0.00023920276726130396","297.71646950393915","0.00003445281618041918","301.2205706909299","0.0022831636015325785","298.5418832395226","0.04475957900285721","301.2205706909299","0.04475957900285721","301.2205706909299","-0.0004561971582006663","255.72514277882874","-0.04004804417490959","252.26047728210688","-0.08660633116960526","252.20520910806954"
"5","175.5406556185335","0.09821004420518875","301.65931093506515","-0.0012998661259189248","298.03795041516423","0.000034361488360445946","301.65931093506515","0.0000642481682007201","298.6184845212847","0.044640928506851196","301.65931093506515","0.044640928506851196","301.65931093506515","-0.000559978827368468","255.900202319026","-0.039142459630966187","252.60797701776028","4.586714267730713","252.26071011275053"
"5.0001654624938965","175.54067017044872","0.09794194996356964","302.1019510924816","0.000016194264389923774","298.1660654768348","0.000034267686714883894","302.1019510924816","0.00377316540107131","298.6661274917424","0.04451906681060791","302.1019510924816","0.04451906681060791","302.1019510924816","0.00030301124206744134","255.90063887648284","-0.03940123692154884","252.63626594096422","0.10135762393474579","252.63350107707083"
"5.000000953674316","175.54067017044872","0.09768790751695633","302.5489568244666","0.31207215785980225","298.3516314998269","0.00003417880361666903","302.5489568244666","-0.003999057691544294","298.9955828525126","0.044403593987226486","302.5489568244666","0.044403593987226486","302.5489568244666","0.00020522861450444907","256.1667060945183","-0.03992604464292526","252.7556789573282","-0.08685219287872314","252.7973847463727"
"5","175.8435246301815","0.09742634743452072","302.9835061170161","-0.0017511320766061544","298.5418832395226","0.00003408729025977664","302.9835061170161","0.0001564545527799055","299.0138891618699","0.044284701347351074","302.9835061170161","0.044284701347351074","302.9835061170161","-0.0005511931958608329","256.27153809182346","-0.039030857384204865","253.0610072426498","4.562816619873047","252.81653506681323"
"5.000057697296143","175.84353918209672","0.09718387573957443","303.4265246242285","0.0000032488776469108416","298.6184845212847","0.00003400244895601645","303.42655372805893","0.004297506995499134","299.01490779593587","0.04417447745800018","303.42655372805893","0.04417447745800018","303.42655372805893","0.000294324301648885","256.2719746492803","-0.0393071174621582","253.07995383627713","0.08642524480819702","253.07975010946393"
"5.000000476837158","175.84353918209672","0.09692056477069855","303.86706930585206","-0.0029118021484464407","298.6661274917424","0.000033910328056663275","303.86706930585206","-0.002773118671029806","299.42175024189055","0.044054802507162094","303.86706930585206","0.044054802507162094","303.86706930585206","0.00005229168527876027","256.6087059676647","-0.039874181151390076","253.10323690064251","4.775046348571777","253.10349883511662"
"5","177.09961684886366","0.09665603190660477","304.3118631467223","0.003251082031056285","298.9955828525126","0.00003381767601240426","304.3123288080096","0.00005540653728530742","299.471226753667","0.04393455758690834","304.3118631467223","0.04393455758690834","304.3118631467223","-0.0005583618185482919","256.767583778128","-0.03892238438129425","253.49445058964193","-0.0868975818157196","253.34503152407706"
"5.000356674194336","177.09961684886366","0.09639544785022736","304.751010844484","-0.00010937405750155449","299.01391826570034","0.00003372660285094753","304.751010844484","-0.003683710703626275","299.5680260937661","0.043816111981868744","304.751010844484","0.043816111981868744","304.751010844484","0.00029765270301140845","257.030624197796","-0.038960929960012436","253.51668591611087","-0.06774429976940155","253.51668591611087"
"5.000001907348633","177.09961684886366","0.09613290429115295","305.19365100190043","-0.0033179575111716986","299.01490779593587","0.00003363474388606846","305.19365100190043","0.010371537879109383","299.7845585923642","0.043696776032447815","305.19365100190043","0.043696776032447815","305.19365100190043","-0.0000016253010244327015","257.0503856986761","-0.03971416503190994","253.6581887397915","4.680135250091553","253.65842157043517"
"5","177.89455887395889","0.09587395936250687","305.6341374758631","0.002276016864925623","299.42175024189055","0.000033543750760145485","305.63605832867324","0.0000749365208321251","299.9276912305504","0.04357907176017761","305.6341374758631","0.04357907176017761","305.6341374758631","0.00032613755320198834","257.27637694217265","-0.03881937637925148","253.91971576027572","-0.08166547864675522","253.91977396793664"
"5.000359535217285","177.8945734258741","0.09580603241920471","305.7539579458535","0.00001138035258918535","299.471226753667","0.00003352022395120002","305.7546855416149","-0.019175123423337936","300.00359402038157","0.04354819655418396","305.7539579458535","0.04354819655418396","305.7539579458535","-0.0005550953792408109","257.351464824751","-0.03940937668085098","253.95886041224003","0.000014754765288671479","253.95979173481464"
"5.000001907348633","177.8945734258741","0.09879563748836517","306.1401075683534","0.0030024326406419277","299.5680260937661","0.000034566375688882545","306.1401075683534","0.0013180312234908342","300.1453005708754","0.0449071079492569","306.1401075683534","0.0449071079492569","306.1401075683534","-0.00045233435230329633","257.4919490143657","-0.03960631787776947","253.96968703716993","4.508808135986328","254.14128322154284"
"5","178.242422407493","0.10241355001926422","306.62684002891183","-0.007846751250326633","299.7845585923642","0.000035832199500873685","306.62684002891183","0.000053175837820163","300.3441379405558","0.04655161127448082","306.62684002891183","0.04655161127448082","306.62684002891183","-0.0005469614407047629","257.8457351773977","-0.038706131279468536","254.3967857491225","-0.0867629200220108","254.34131384827197"
"5.000269889831543","178.242422407493","0.10470310598611832","306.99066701345146","0.0000066094930843974","299.93735370226204","0.00003663326788228005","306.99066701345146","0.004547588527202606","300.41232821531594","0.047592323273420334","306.99066701345146","0.047592323273420334","306.99066701345146","0.0003542601771187037","257.8461426310241","-0.03897044062614441","254.40086028538644","0.08565516769886017","254.4000744819641"
"5.000002384185791","178.24243695940822","0.1068975180387497","307.40629881620407","0.015394036658108234","300.00359402038157","0.000037401041481643915","307.40629881620407","-0.00211044168099761","300.4127647727728","0.04858978092670441","307.40629881620407","0.04858978092670441","307.40629881620407","-0.00018882473523262888","257.93336681090295","-0.03948674723505974","254.4592134654522","-0.08481753617525101","254.4972812756896"
"5","178.85782290250063","0.10914722830057144","307.9604357481003","-0.0009937731083482504","300.1453005708754","0.0000381881654902827","307.9604357481003","0.00022555860050488263","300.78727286309004","0.0496123768389225","307.9604357481003","0.0496123768389225","307.9604357481003","0.00029317650478333235","257.93665554374456","-0.03860417380928993","254.83639910817146","4.5734405517578125","254.6081959735602"
"5.000283718109131","178.85782290250063","0.11143265664577484","309.06873871572316","0.0000113944852273562","300.3441379405558","0.000038987785956123844","309.06873871572316","-0.003561697667464614","301.1933295056224","0.05065120756626129","309.06873871572316","0.05065120756626129","309.06873871572316","-0.0005498846876434982","258.14888067543507","-0.03893111273646355","254.84172510914505","0.00003816178650595248","254.8447228036821"
"5.000002384185791","178.85783745441586","0.11141885817050934","309.76018751971424","-0.003506435314193368","300.41232821531594","0.00003898295835824683","309.76018751971424","0.007967894896864891","301.2135566677898","0.05064493790268898","309.76018751971424","0.05064493790268898","309.76018751971424","-0.0000155534507939592","258.37571593001485","-0.03939409181475639","254.99294861219823","4.475189208984375","255.20939379930496"
"4.999949932098389","235.19543174188584","0.11119154095649719","310.0520989391953","0.0018127512885257602","300.4127647727728","0.000038903424865566194","310.0520698353648","0.0002588471688795835","301.32962274365127","0.05054160952568054","310.0520989391953","0.05054160952568054","310.0520989391953","0.00029137817909941077","258.4951289463788","-0.038505349308252335","255.2602963987738","-0.08490459620952606","255.2095684222877"
"4.99989652633667","235.206083743833","0.11085999011993408","310.49331300891936","-0.00013714171655010432","300.78727286309004","0.00003878742063534446","310.49331300891936","-0.004084184765815735","301.37543217279017","0.050390902906656265","310.49331300891936","0.050390902906656265","310.49331300891936","-0.0005552886868827045","258.7222261354327","-0.03925706818699837","255.28340484015644","0.000019063219951931387","255.28340484015644"
"4.999844551086426","235.21561524830759","0.11053524166345596","310.93540019355714","0.002903588116168976","301.1933295056224","0.00003867379928124137","310.93540019355714","0.0013510825810953975","301.54577689245343","0.05024328827857971","310.93540019355714","0.05024328827857971","310.93540019355714","2.514710661927211e-9","258.8229544926435","-0.03928161412477493","255.33061125315726","-0.08351834863424301","255.45601965859532"
"4.999785900115967","235.22577248513699","0.11021566390991211","311.3766142632812","-0.006087110377848148","301.2135566677898","0.00003856198600260541","311.3766142632812","0.00006697174831060693","301.66003853082657","0.050098028033971786","311.3766142632812","0.050098028033971786","311.3766142632812","0.00027861286071129143","259.0974036138505","-0.03839096426963806","255.71646983735263","4.570145606994629","255.55651518516243"
"4.999715328216553","235.237370361574","0.10990013927221298","311.818701447919","0.00003141330671496689","301.2770030181855","0.00003845159153570421","311.818701447919","0.0021764247212558985","301.66059150360525","0.0499546080827713","311.818701447919","0.0499546080827713","311.818701447919","-0.0005434235790744424","259.19152540154755","-0.03910793364048004","255.72514277882874","0.000015054671166581102","255.72514277882874"
"4.999640941619873","235.2490701014176","0.10958735644817352","312.2593043372035","0.003325421130284667","301.37543217279017","0.00003834215385722928","312.2593043372035","-0.0021880727726966143","301.72266997396946","0.0498124323785305","312.2593043372035","0.0498124323785305","312.2593043372035","-0.0001032729196595028","259.25846421159804","-0.03916992247104645","255.900202319026","4.602251052856445","255.89074357412755"
"4.999579906463623","235.25839787907898","0.10927692800760269","312.70115869119763","-0.001019026036374271","301.54577689245343","0.000038233541999943554","312.70115869119763","0.0000649125940981321","302.11644480004907","0.04967132955789566","312.70115869119763","0.04967132955789566","312.70115869119763","0.0003197400365024805","259.2905657365918","-0.03829150274395943","256.1580913607031","-0.0848793312907219","255.94659382477403"
"4.999510288238525","235.26893346570432","0.10897230356931686","313.1429839413613","6.905904115228623e-7","301.66003853082657","0.00003812696013483219","313.1429839413613","0.00860410463064909","302.4281468242407","0.04953286424279213","313.1429839413613","0.04953286424279213","313.1429839413613","-0.0005505195586010814","259.31489653885365","-0.03834109753370285","256.1667060945183","-0.06802034378051758","256.16667699068785"
"4.999449253082275","235.27797020506114","0.10866930335760117","313.584110699594","-0.0016695208614692092","301.66059150360525","0.000038020949432393536","313.584110699594","-4.4891336870023224e-7","302.42904904298484","0.049395136535167694","313.584110699594","0.049395136535167694","313.584110699594","-0.00044518968206830323","259.7004931885749","-0.0390726700425148","256.27153809182346","4.5318169593811035","256.4866153988987"
"4.999427795410156","235.2811279706657","0.10837011784315109","314.02643071487546","0.001807632390409708","301.72266997396946","0.00003791627023019828","314.02643071487546","0.00007677228859392926","302.5546029675752","0.04925914481282234","314.02643071487546","0.04925914481282234","314.02643071487546","-0.0005399846704676747","259.71088325604796","-0.03818637877702713","256.5980248618871","-0.08387161046266556","256.56461366452277"
"4.999539375305176","235.28147721663117","0.10807455331087112","314.4674701616168","0.0000018302602029507398","302.11644480004907","0.0000378128606826067","314.4674701616168","0.001844840357080102","302.6503254659474","0.04912479594349861","314.4674701616168","0.04912479594349861","314.4674701616168","0.0002991020155604929","259.9742147140205","-0.03838886320590973","256.6087059676647","-0.06396710872650146","256.6087059676647"
"4.999808311462402","235.28156452812254","0.10777216404676437","314.91019763052464","-0.00655764527618885","302.4281468242407","0.00003770705734496005","314.91019763052464","-0.00378570263274014","302.6507329195738","0.04898734763264656","314.91019763052464","0.04898734763264656","314.91019763052464","-2.198792117269477e-7","260.14194008894265","-0.03895523399114609","256.7676128819585","-0.0857437252998352","256.7953197285533"
"4.9998602867126465","235.2939627598971","0.10747601091861725","315.35307061858475","0.0003780481347348541","302.42904904298484","0.00003760344043257646","315.35307061858475","0.00006462082092184573","303.03842504508793","0.04885273054242134","315.35307061858475","0.04885273054242134","315.35307061858475","-0.0005302521167322993","260.46225684694946","-0.038068223744630814","257.0305659901351","4.5763068199157715","257.0304204709828"
"4.999915599822998","235.31656188424677","0.10718201100826263","315.7936444040388","0.000019825993149424903","302.6405756827444","0.00003750058021978475","315.7936444040388","-0.0010343240574002266","303.0388324987143","0.048719096928834915","315.7936444040388","0.048719096928834915","315.7936444040388","0.0002888900926336646","260.46260609291494","-0.038338225334882736","257.0503856986761","-0.0015478177228942513","257.0503856986761"
"4.99997615814209","235.37206288892776","0.10688472539186478","316.2361099384725","-0.0014071057084947824","302.6503254659474","0.00003739656676771119","316.2361099384725","0.010907609947025776","303.17463097162545","0.04858396574854851","316.2361099384725","0.04858396574854851","316.2361099384725","-0.000014668929907202255","260.5847839731723","-0.038857750594615936","257.05789448693395","4.577150821685791","257.276144111529"
