"xVOut1","VOut1","VIn1","xVIn1","ICin1","xICin1","IIn1","xIIn1","VSwitch1","xVSwitch1","Pgood1","xPgood1","IOut1","xIOut1","ICout1","xICout1","IInductor1","xIInductor1","ILoad1","xILoad1"
"11.585012543946505","3.3155133724212646","4.999874114990234","11.666823411360383","-0.17301425337791443","10.87694545276463","1.3822994232177734","12.312288163229823","4.893328666687012","17.816841136664152","3.308743953704834","11.555035598576069","","","-0.361752986907959","22.140942746773362","1.1908875703811646","21.710438886657357","",""
"11.627271305769682","3.315619945526123","4.9999566078186035","11.712691048160195","-0.0835665687918663","10.929652489721775","1.5682851076126099","12.385076843202114","4.877729892730713","17.919810488820076","3.308892011642456","11.585390893742442","","","0.11834368854761124","22.346823243424296","1.6187620162963867","21.89405495300889","",""
"11.642841855064034","3.3156285285949707","4.999968528747559","11.726922821253538","-0.05633140355348587","10.980613296851516","1.804017186164856","12.486649211496115","-1.0185251235961914","17.922400729730725","3.3090007305145264","11.627271305769682","","","0.3506254255771637","22.448046365752816","1.852865219116211","21.996063878759742","",""
"11.666823411360383","3.3156089782714844","4.999069690704346","11.727737728506327","-0.04986171796917915","11.014577466994524","1.8099225759506226","12.489210348576307","-0.0392620675265789","18.055143300443888","3.3090102672576904","11.642841855064034","","","0.35763782262802124","22.451102267950773","1.8578143119812012","21.998246666043997","",""
"11.712691048160195","3.3154616355895996","4.9991135597229","11.750234989449382","-0.04765823110938072","11.051801266148686","0.5556310415267944","12.504548067227006","-0.6705862283706665","18.060847651213408","3.308992624282837","11.666823411360383","","","0.3134981393814087","22.458378225564957","1.828665852546692","22.002990590408444","",""
"11.750264093279839","3.3152859210968018","4.998780727386475","11.81013067252934","-0.046632979065179825","11.091178748756647","0.21587227284908295","12.54701055586338","4.924284934997559","18.064863979816437","3.3088486194610596","11.712691048160195","","","-0.3108372092247009","22.584223188459873","1.1893370151519775","22.131367586553097","",""
"11.81013067252934","3.3151140213012695","4.998625755310059","11.856842320412397","-0.04608680307865143","11.130236089229584","0.08488614112138748","12.587901437655091","4.921378135681152","18.08899105526507","3.3086724281311035","11.750264093279839","","","-0.3618548512458801","22.59379834868014","1.1335324048995972","22.14097185060382","",""
"11.856842320412397","3.315060615539551","4.998429775238037","11.932890629395843","0.7752826809883118","11.132389772683382","0.03587135672569275","12.625183444470167","4.893333911895752","18.269754946231842","3.3085389137268066","11.792057193815708","","","0.11836426705121994","22.799766156822443","1.6186069250106812","22.346910554915667","",""
"11.883559636771679","3.3150620460510254","4.998195648193359","12.033851817250252","0.30596479773521423","11.174241080880165","0.031055115163326263","12.631731806322932","4.877735137939453","18.372724298387766","3.3084442615509033","11.856842320412397","","","0.35255423188209534","22.90180418640375","1.8506561517715454","22.448046365752816","",""
"11.916883522644639","3.3150956630706787","4.9981889724731445","12.036762200295925","0.12568506598472595","11.213793186470866","1.0471134185791016","12.678472558036447","-1.0016181468963623","18.3752563316375","3.3084771633148193","11.916883522644639","","","0.3576561212539673","22.90404518134892","1.8576685190200806","22.451102267950773","",""
"11.966272722929716","3.315211057662964","4.99930477142334","12.042233720421791","0.04308932274580002","11.259660823270679","1.2150474786758423","12.714241165667772","-1.0184845924377441","18.375314539298415","3.3085906505584717","11.966272722929716","","","-0.31081703305244446","23.03716610185802","1.8135287761688232","22.458378225564957","",""
"12.006930774077773","3.315364122390747","4.999729633331299","12.084638001397252","-0.6912970542907715","11.27470750361681","1.3701311349868774","12.760923709720373","-0.039259444922208786","18.508057110011578","3.3087422847747803","12.006930774077773","","","-0.3356393575668335","23.042171960696578","1.1891934871673584","22.584223188459873","",""
"12.041738955304027","3.315528392791748","4.99991512298584","12.13562791235745","-0.3070061504840851","11.297204764559865","1.566004753112793","12.837088434025645","-0.6705461740493774","18.513761460781097","3.3089072704315186","12.041826266795397","","","-0.361875981092453","23.046741262078285","1.133362054824829","22.593827452510595","",""
"12.084638001397252","3.3156204223632812","4.999961853027344","12.170057743787766","-0.14776979386806488","11.339725460857153","1.8046107292175293","12.939854059368372","4.924310207366943","18.517777789384127","3.3090016841888428","12.084638001397252","","","0.11826023459434509","23.25262175872922","1.6186274290084839","22.799853468313813","",""
"12.094737030565739","3.3156237602233887","4.999968528747559","12.178817996755242","-0.08342280238866806","11.382595403119922","1.8096123933792114","12.942036846652627","4.921059608459473","18.54394213296473","3.3090057373046875","12.094737030565739","","","0.35054507851600647","23.35384488105774","1.852737545967102","22.901862394064665","",""
"12.13562791235745","3.315565347671509","4.998996257781982","12.218748452141881","-0.056280240416526794","11.433614417910576","0.4525441527366638","12.966629583388567","4.893311500549316","18.72287248261273","3.308950185775757","12.13562791235745","","","0.35755759477615356","23.356900783255696","1.8576867580413818","22.90404518134892","",""
"12.170057743787766","3.31542706489563","4.998771667480469","12.264936231076717","-0.04983406141400337","11.46760769188404","0.18053476512432098","13.007840607315302","4.87774133682251","18.825638107955456","3.308814525604248","12.170057743787766","","","-0.3109133243560791","23.490021703764796","1.1892136335372925","23.03716610185802","",""
"12.223259545862675","3.3152027130126953","4.998617649078369","12.312288163229823","-0.04764639586210251","11.504831491038203","0.05947338417172432","13.055949239060283","-1.0184403657913208","18.828228348866105","3.308588743209839","12.223259545862675","","","-0.36193183064460754","23.49959686398506","1.164391279220581","23.042171960696578","",""
"12.264936231076717","3.3150980472564697","4.998432159423828","12.384873116388917","-0.04662797972559929","11.544208973646164","0.031045403331518173","13.084558304399252","-1.00239896774292","18.833496142178774","3.3084828853607178","12.264936231076717","","","-0.3451688289642334","23.50681461393833","1.1334017515182495","23.046741262078285","",""
"12.312288163229823","3.315047264099121","4.998197078704834","12.486125342547894","-0.04606639966368675","11.585012543946505","1.0453696250915527","13.131066225469112","-0.03925658389925957","18.96094181574881","3.3084309101104736","12.312288163229823","","","0.11822490394115448","23.70553556829691","1.6185234785079956","23.252738174051046","",""
"12.339180102571845","3.3150508403778076","4.998190402984619","12.489035725593567","0.7752992510795593","11.585419997572899","1.2247889041900635","13.169628800824285","-0.6705024838447571","18.966675270348787","3.3084332942962646","12.339180102571845","","","0.12581582367420197","23.70882430113852","1.8505758047103882","23.35384488105774","",""
"12.382632121443748","3.315105438232422","4.999425411224365","12.503034668043256","0.30597150325775146","11.627271305769682","1.3788647651672363","13.216864317655563","4.924339294433594","18.97066249512136","3.3084912300109863","12.384960427880287","","","0.35242098569869995","23.807573597878218","1.857588291168213","23.356900783255696","",""
"12.42218422703445","3.3152077198028564","4.999819278717041","12.555014109238982","0.1256878823041916","11.666823411360383","1.5682640075683594","13.290962669998407","4.919793128967285","19.00480128824711","3.3085761070251465","12.418575352057815","","","0.35752299427986145","23.809814592823386","1.1891173124313354","23.490021703764796","",""
"12.459204299375415","3.3153486251831055","4.99991512298584","12.587901437655091","0.043090298771858215","11.712691048160195","1.5725940465927124","13.292796211317182","4.893318176269531","19.175757188349962","3.3087267875671387","12.459204299375415","","","-0.3109457790851593","23.942935513332486","1.1332951784133911","23.49962596781552","",""
"12.504373444244266","3.3155453205108643","4.999964237213135","12.625183444470167","-0.6878652572631836","11.727737728506327","1.804966926574707","13.392971595749259","4.877884387969971","19.27762059494853","3.3089375495910645","12.509000953286886","","","-0.3620049059391022","23.95251067355275","1.155086636543274","23.506901925429702","",""
"12.54701055586338","3.3156063556671143","4.999968528747559","12.63112062588334","-0.306966632604599","11.750234989449382","1.8099365234375","13.395154383033514","-1.0183916091918945","19.28111305460334","3.308987617492676","12.543023331090808","","","-0.34520089626312256","23.95972842350602","1.618488073348999","23.70562287978828","",""
"12.587901437655091","3.315546989440918","4.998984336853027","12.673175660893321","-0.14938519895076752","11.792057193815708","0.41356173157691956","13.42379255220294","-0.05834312364459038","19.297207472845912","3.308988332748413","12.54701055586338","","","0.11813030391931534","24.158391170203686","1.6259374618530273","23.708853404968977","",""
"12.627802789211273","3.3153786659240723","4.998785018920898","12.714241165667772","-0.06829911470413208","11.856842320412397","0.1805618703365326","13.460958143696189","-0.03925342857837677","19.4138556253165","3.308932065963745","12.587901437655091","","","0.35041987895965576","24.259614292532206","1.8526042699813843","23.80763180553913","",""
"12.696196790784597","3.3151233196258545","4.998630046844482","12.760923709720373","-0.05721374228596687","11.883559636771679","0.05948520824313164","13.50906677544117","-0.03854264318943024","19.419268937781453","3.3087666034698486","12.627802789211273","","","0.3574325442314148","24.262670194730163","1.8575537204742432","23.809814592823386","",""
"12.714241165667772","3.315082550048828","4.998434543609619","12.836884707212448","-0.05032783001661301","11.916883522644639","0.031053349375724792","13.537675840780139","-0.6704542636871338","19.419589079916477","3.3084676265716553","12.714241165667772","","","-0.31103387475013733","24.395791115239263","1.1890848875045776","23.942935513332486","",""
"12.760923709720373","3.3150267601013184","4.998341083526611","12.876669643446803","-0.047513701021671295","11.962460121139884","0.9651562571525574","13.537879567593336","4.924370288848877","19.42357630468905","3.308410406112671","12.760923709720373","","","-0.3620532155036926","24.405366275459528","1.1332721710205078","23.95253977738321","",""
"12.787641026079655","3.31502628326416","4.998197555541992","12.938951840624213","-0.0464744046330452","12.006930774077773","0.7657915353775024","13.547367416322231","4.893325328826904","19.628641894087195","3.3084092140197754","12.787641026079655","","","-0.30945464968681335","24.42780532874167","1.154829740524292","23.95972842350602","",""
"12.820906704291701","3.3150579929351807","4.998190402984619","12.942036846652627","0.7741615176200867","12.037315173074603","1.0457677841186523","13.58418376185","4.8777546882629395","19.73143662326038","3.3084397315979004","12.820906704291701","","","0.11805593222379684","24.61127587594092","1.6183935403823853","24.158507585525513","",""
"12.83464371226728","3.3150813579559326","4.999547481536865","12.966629583388567","0.7036288976669312","12.041680747643113","1.3080768585205078","13.646407751366496","-1.0183378458023071","19.734026864171028","3.308462619781494","12.83464371226728","","","0.3522583842277527","24.713313905522227","1.8504505157470703","24.259614292532206","",""
"12.8850806504488","3.3152191638946533","4.999819278717041","13.007840607315302","0.27034303545951843","12.084638001397252","1.3810126781463623","13.670622138306499","-0.05833960697054863","19.750121282413602","3.308626174926758","12.892793165519834","","","0.35736048221588135","24.715554900467396","1.8574632406234741","24.262670194730163","",""
"12.939795851707458","3.3154594898223877","4.999940395355225","13.055949239060283","0.08477804064750671","12.13562791235745","1.5668805837631226","13.743352610617876","-0.039249956607818604","19.866740331053734","3.3088366985321045","12.939795851707458","","","-0.311103492975235","24.848675820976496","1.1889967918395996","24.395791115239263","",""
"12.960052117705345","3.31553053855896","4.999968528747559","13.08394712395966","0.03806746006011963","12.170057743787766","1.8017122745513916","13.84454662911594","-0.03853922337293625","19.872153643518686","3.3089354038238525","12.970675015822053","","","-0.3621632158756256","24.85825098119676","1.1331812143325806","24.405395379289985","",""
"12.999866157770157","3.3155832290649414","4.99890661239624","13.139855582267046","-0.6961166858673096","12.179632904008031","1.808754324913025","13.847602531313896","-0.6704012155532837","19.87247378565371","3.3089652061462402","12.999866157770157","","","-0.30952373147010803","24.880690034478903","1.1906710863113403","24.427834432572126","",""
"13.007840607315302","3.3155806064605713","4.998775005340576","13.169628800824285","-0.25314095616340637","12.212462024763227","0.3389328122138977","13.885146472603083","-0.6594291925430298","19.876111764460802","3.3089632987976074","13.007840607315302","","","0.11794636398553848","25.064131477847695","1.6183191537857056","24.61136318743229","",""
"13.055949239060283","3.315472364425659","4.998620986938477","13.216864317655563","-0.10987850278615952","12.264936231076717","0.1254746913909912","13.929413398727775","4.924404144287109","19.876461010426283","3.308858633041382","13.055949239060283","","","0.3521527647972107","25.166169507429004","1.852441668510437","24.71337211318314","",""
"13.084674719721079","3.31533145904541","4.998432159423828","13.290788047015667","-0.06622768193483353","12.312288163229823","0.05944233760237694","13.961514923721552","4.893333435058594","20.08152659982443","3.3087196350097656","13.084703823551536","","","0.35725492238998413","25.168410502374172","1.857391119003296","24.715554900467396","",""
"13.126089470461011","3.315166473388672","4.998429775238037","13.29174847342074","-0.05607467144727707","12.339180102571845","0.03103080950677395","13.990123989060521","4.891991138458252","20.09034506045282","3.3085367679595947","13.131066225469112","","","-0.3112064599990845","25.301531422883272","1.188927173614502","24.848675820976496","",""
"13.169628800824285","3.315053939819336","4.998197078704834","13.3920693770051","-0.04895202815532684","12.382632121443748","0.96612948179245","13.990327715873718","4.877762317657471","20.184321328997612","3.308439016342163","13.169628800824285","","","-0.36226654052734375","25.311106583103538","1.1331169605255127","24.858280085027218","",""
"13.216864317655563","3.3150014877319336","4.998190402984619","13.394979760050774","-0.04735675826668739","12.418575352057815","0.7952752113342285","14.002900570631027","-1.01827871799469","20.18691156990826","3.308385133743286","13.216864317655563","","","-0.3096262812614441","25.33354563638568","1.1906020641326904","24.88071913830936","",""
"13.27774953097105","3.315040111541748","4.999547481536865","13.419718015938997","-0.046463582664728165","12.459204299375415","1.141641616821289","14.055549399927258","-0.039246127009391785","20.319625036790967","3.3084216117858887","13.27774953097105","","","0.11763213574886322","25.5168997682631","1.6182096004486084","25.064218789339066","",""
"13.29174847342074","3.315065622329712","4.999819278717041","13.460958143696189","0.7734647393226624","12.489617802202702","1.3068443536758423","14.098826795816422","-0.670342743396759","20.325358491390944","3.3084468841552734","13.29174847342074","","","0.35204190015792847","25.61902510933578","1.852336049079895","25.166227715089917","",""
"13.365148333832622","3.3153023719787598","4.999940395355225","13.50906677544117","0.5554428696632385","12.504548067227006","1.5658050775527954","14.195858966559172","4.924440383911133","20.329345716163516","3.3086071014404297","13.347016647458076","","","0.35714414715766907","25.62126610428095","1.8572856187820435","25.168410502374172","",""
"13.392971595749259","3.315436840057373","4.999968528747559","13.537064660340548","0.21568305790424347","12.54701055586338","1.8024972677230835","14.29780968464911","4.922942161560059","20.34401404671371","3.3088135719299316","13.392913388088346","","","0.3283205032348633","25.625951820984483","1.18882417678833","25.301531422883272","",""
"13.42379255220294","3.3155322074890137","4.999034881591797","13.537879567593336","0.08469732105731964","12.587901437655091","1.8074678182601929","14.299992471933365","4.893342018127441","20.53441130556166","3.3089122772216797","13.42379255220294","","","-0.31131449341773987","25.75438702479005","1.1330147981643677","25.311135686933994","",""
"13.452954590320587","3.3155603408813477","4.999285697937012","13.542419765144587","0.033929500728845596","12.627453543245792","0.30497196316719055","14.342222129926085","4.892000198364258","20.543229766190052","3.3089425563812256","13.452954590320587","","","-0.36237528920173645","25.763962185010314","1.1904994249343872","25.333574740216136","",""
"13.460958143696189","3.3155579566955566","4.998857021331787","13.603130355477333","-0.6822510361671448","12.63193553313613","0.12537698447704315","14.381803339347243","4.877907752990723","20.63627471216023","3.3089404106140137","13.460958143696189","","","0.117654949426651","25.969784474000335","1.6178627014160156","25.516957975924015","",""
"13.50906677544117","3.3154497146606445","4.998692035675049","13.646407751366496","-0.2176753580570221","12.673175660893321","0.043104663491249084","14.427670976147056","-1.0182135105133057","20.639767171815038","3.308835983276367","13.50906677544117","","","0.3499596118927002","26.071007596328855","1.8522251844406128","25.619083316996694","",""
"13.542419765144587","3.3152873516082764","4.998619079589844","13.670622138306499","-0.11449069529771805","12.714241165667772","0.03100442700088024","14.44251392967999","-0.03924190625548363","20.7725097425282","3.308668613433838","13.54372943751514","","","0.3569726347923279","26.07406349852681","1.8571748733520508","25.62126610428095","",""
"13.603130355477333","3.315074920654297","4.9984331130981445","13.743294402956963","-0.06828837841749191","12.760923709720373","0.9630640149116516","14.442717656493187","-0.6702783107757568","20.778243197128177","3.3085033893585205","13.587705325335264","","","-0.31148290634155273","26.20721352286637","1.8280296325683594","25.626010028645396","",""
"13.646407751366496","3.3149967193603516","4.998416423797607","13.750424841418862","-0.0503445640206337","12.820906704291701","0.8809428215026855","14.465156709775329","4.92447566986084","20.78223042190075","3.3083810806274414","13.646407751366496","","","-0.3172416388988495","26.208377676084638","1.188716173171997","25.75438702479005","",""
"13.670622138306499","3.314979314804077","4.998198986053467","13.844284694641829","-0.049028243869543076","12.83464371226728","1.1404153108596802","14.50791023671627","4.922966480255127","20.796782337129116","3.3083629608154297","13.670622138306499","","","-0.36254429817199707","26.216788683086634","1.1329176425933838","25.76399128884077","",""
"13.731769286096096","3.3150198459625244","4.9981913566589355","13.847602531313896","-0.04690029099583626","12.889126082882285","1.305539846420288","14.551187632605433","4.893228054046631","20.988081814721227","3.308401584625244","13.731769286096096","","","0.1173834577202797","26.42255276441574","1.6179181337356567","25.96990088932216","",""
"13.751094229519367","3.3150577545166016","4.9996256828308105","13.880664482712746","-0.04620276391506195","12.931210221722722","1.5644421577453613","14.648190699517727","4.8778486251831055","21.089595975354314","3.3084473609924316","13.754965038970113","","","0.3516063988208771","26.524619897827506","1.8499902486801147","26.071007596328855","",""
"13.793585821986198","3.3151824474334717","4.999874591827393","13.929413398727775","0.7734677195549011","12.942444300279021","1.8036752939224243","14.751247363165021","-1.0181858539581299","21.092855604365468","3.3085696697235107","13.79579771310091","","","0.356708824634552","26.526831788942218","1.8570033311843872","26.07406349852681","",""
"13.84454662911594","3.3154075145721436","4.999940395355225","13.961514923721552","0.45235615968704224","12.966629583388567","1.8086771965026855","14.753430150449276","-0.0392531082034111","21.225569071248174","3.3087873458862305","13.845041394233704","","","-0.3117431402206421","26.659981813281775","1.1885477304458618","26.20721352286637","",""
"13.876240700483322","3.315507173538208","4.999968528747559","13.98951280862093","0.1803460419178009","13.007840607315302","0.30520451068878174","14.795659808441997","-0.6704499125480652","21.23130252584815","3.308887481689453","13.876240700483322","","","-0.36161962151527405","26.669353246688843","1.1827890872955322","26.208377676084638","",""
"13.905431842431426","3.315534830093384","4.9990339279174805","13.990327715873718","0.05928528308868408","13.055949239060283","0.12547509372234344","14.835241017863154","4.924745559692383","21.23531885445118","3.3089165687561035","13.901415513828397","","","-0.36280557513237","26.66955697350204","1.1327667236328125","26.216788683086634","",""
"13.929413398727775","3.3155136108398438","4.999232292175293","14.00010660290718","0.03085676208138466","13.084558304399252","0.0431346520781517","14.881108654662967","4.922220230102539","21.254352759569883","3.3088974952697754","13.929413398727775","","","0.11698024719953537","26.875262847170234","1.6176466941833496","26.422669179737568","",""
"13.961514923721552","3.3154234886169434","4.998858451843262","14.055549399927258","-0.7149730324745178","13.084762031212449","0.031913287937641144","14.894729247316718","4.893218517303467","21.441082935780287","3.308809757232666","13.961514923721552","","","0.35121336579322815","26.977329980582","1.8516371250152588","26.524619897827506","",""
"14.00010660290718","3.315237522125244","4.998692989349365","14.098826795816422","-0.18810105323791504","13.13455868512392","0.9217562079429626","14.894962077960372","4.877764701843262","21.54309186153114","3.308624505996704","14.00010660290718","","","0.356315940618515","26.97954187169671","1.8567395210266113","26.526831788942218","",""
"14.075660146772861","3.315002918243408","4.998434543609619","14.195655239745975","-0.1104302927851677","13.169628800824285","0.8832396268844604","14.916964573785663","-1.0180484056472778","21.54565299861133","3.3084328174591064","14.055549399927258","","","-0.3121316730976105","27.112691896036267","1.1882874965667725","26.659981813281775","",""
"14.098826795816422","3.3149683475494385","4.998403549194336","14.208897482603788","-0.06649380922317505","13.216864317655563","1.1404950618743896","14.958757674321532","-0.039244137704372406","21.678395569324493","3.3083527088165283","14.098826795816422","","","-0.36319592595100403","27.122267056256533","1.138411045074463","26.669353246688843","",""
"14.123041182756424","3.314950466156006","4.998199462890625","14.296907465904951","-0.04982125759124756","13.27774953097105","1.3734718561172485","15.023513697087765","-0.6703125238418579","21.68412902392447","3.3083343505859375","14.123041182756424","","","-0.34638455510139465","27.129484806209803","1.1325339078903198","26.66955697350204","",""
"14.149933122098446","3.314953088760376","4.99819278717041","14.299817848950624","-0.04851990193128586","13.295095413923264","1.5693966150283813","15.099591109901667","4.924522399902344","21.688116248697042","3.308336019515991","14.149933122098446","","","0.11582928895950317","27.327652787789702","1.6172435283660889","26.87537926249206","",""
"14.184159226715565","3.3149900436401367","4.999661445617676","14.337536413222551","-0.04694129899144173","13.339304132387042","1.8059390783309937","15.201483620330691","4.9215593338012695","21.711370209231973","3.3083715438842773","14.184159226715565","","","0.35086244344711304","27.43004006333649","1.8512440919876099","26.977329980582","",""
"14.227553037926555","3.3150906562805176","4.999874591827393","14.381803339347243","-0.04609356448054314","13.393379049375653","1.8130197525024414","15.204568626359105","4.893210411071777","21.89405495300889","3.308448553085327","14.219782315194607","","","0.35596513748168945","27.43228105828166","1.856346607208252","26.97954187169671","",""
"14.269986422732472","3.315247058868408","4.999957084655762","14.427670976147056","0.7734730243682861","13.395561836659908","0.7052434086799622","15.20925434306264","4.877756595611572","21.996063878759742","3.3085522651672363","14.251854736357927","","","-0.31247779726982117","27.56540197879076","1.1878989934921265","27.112691896036267","",""
"14.297751476988196","3.315380096435547","4.999968528747559","14.441902749240398","0.41337284445762634","13.42379255220294","0.2707901895046234","15.252269804477692","-1.0181081295013428","21.99865411967039","3.30875301361084","14.296907465904951","","","-0.3635462820529938","27.574977139011025","1.132184386253357","27.122267056256533","",""
"14.337536413222551","3.3154892921447754","4.99903678894043","14.442717656493187","0.18037256598472595","13.460958143696189","0.08504773676395416","15.303259715437889","-1.0052253007888794","22.002990590408444","3.3088700771331787","14.337536413222551","","","-0.34075790643692017","27.58472692221403","1.1536461114883423","27.129484806209803","",""
"14.357792679220438","3.3155019283294678","4.999145984649658","14.461897080764174","0.059296537190675735","13.50906677544117","0.038289036601781845","15.337689546868205","-0.03924812376499176","22.131367586553097","3.3088841438293457","14.357792679220438","","","0.11540251970291138","27.78033376671374","1.6158599853515625","27.327652787789702","",""
"14.381803339347243","3.3154804706573486","4.998775482177734","14.528020983561873","-0.7159860730171204","13.537879567593336","0.031115489080548286","15.347060980275273","-0.6703736782073975","22.137101041153073","3.3088643550872803","14.381803339347243","","","0.3497370481491089","27.882400900125504","1.8510457277297974","27.430098270997405","",""
"14.427670976147056","3.31532883644104","4.99869441986084","14.551187632605433","-0.39279457926750183","13.547367416322231","0.9910889863967896","15.384226571768522","4.924682140350342","22.141088265925646","3.308716297149658","14.427670976147056","","","0.35484007000923157","27.884641895070672","1.855995774269104","27.43228105828166","",""
"14.465156709775329","3.315150260925293","4.998435974121094","14.64798697270453","-0.1880113184452057","13.587705325335264","1.227380633354187","15.431985957548022","4.9202704429626465","22.17231667600572","3.308560848236084","14.459365047514439","","","-0.31359556317329407","28.017762815579772","1.187552809715271","27.56540197879076","",""
"14.528020983561873","3.314967155456543","4.9983811378479","14.67132824473083","-0.08269772678613663","13.646407751366496","1.3816213607788086","15.479163266718388","4.8932204246521","22.346910554915667","3.30835223197937","14.528020983561873","","","-0.36465707421302795","28.027367079630494","1.3330045938491821","27.575006242841482","",""
"14.551187632605433","3.314932107925415","4.998198509216309","14.750345144420862","-0.06615415215492249","13.670622138306499","1.5698730945587158","15.55273775011301","4.877828121185303","22.44854113087058","3.308316469192505","14.551187632605433","","","-0.31246712803840637","28.04960240609944","1.1365208625793457","27.57503534667194","",""
"14.575402019545436","3.3149139881134033","4.9981913566589355","14.753430150449276","-0.049706507474184036","13.731769286096096","1.8076640367507935","15.655183233320713","-1.0180350542068481","22.451509721577168","3.308297634124756","14.575402019545436","","","0.11563879996538162","28.233276680111885","1.1595059633255005","27.584843337535858","",""
"14.602293958887458","3.314915895462036","4.999730110168457","14.80116043239832","-0.04823490232229233","13.753888197243214","1.8126335144042969","15.657366020604968","-0.058332134038209915","22.46760413981974","3.3082988262176514","14.602293958887458","","","0.34988585114479065","28.335314709693193","1.6154332160949707","27.78033376671374","",""
"14.63649095967412","3.3149521350860596","4.999874591827393","14.835241017863154","-0.04691475257277489","13.793585821986198","0.48197653889656067","15.679164789617062","-0.03924338519573212","22.584223188459873","3.3083338737487793","14.63649095967412","","","0.3549889624118805","28.337555704638362","1.849920392036438","27.882488211616874","",""
"14.670426025986671","3.3150250911712646","4.999957084655762","14.881108654662967","-0.046100370585918427","13.845827197656035","0.21622544527053833","15.715166227892041","-0.6703011989593506","22.58995664305985","3.3084375858306885","14.681689208373427","","","-0.313441663980484","28.470676625147462","1.8548707962036133","27.884641895070672","",""
"14.722318155691028","3.3152077198028564","4.9999680519104","14.894729247316718","0.772947371006012","13.84800998494029","0.08502528071403503","15.756028005853295","4.924590587615967","22.59397297166288","3.3085861206054688","14.722318155691028","","","-0.364484965801239","28.480251785367727","1.1864351034164429","28.017762815579772","",""
"14.750839909538627","3.3153440952301025","4.999078273773193","14.894962077960372","0.3387437164783478","13.885146472603083","0.03695261850953102","15.792058547958732","4.920279502868652","22.625172277912498","3.3087189197540283","14.750345144420862","","","-0.3121744394302368","28.502574423328042","1.1305571794509888","28.027367079630494","",""
"14.795659808441997","3.3154613971710205","4.999118328094482","14.916760846972466","0.1252855360507965","13.929413398727775","0.031109657138586044","15.799858374521136","4.893218994140625","22.799853468313813","3.308842658996582","14.795659808441997","","","0.11628494411706924","28.686394216492772","1.1875635385513306","28.04960240609944","",""
"14.811259461566806","3.3154690265655518","4.998782157897949","14.97686025686562","0.05925368890166283","13.961514923721552","1.0330603122711182","15.843805158510804","4.87776517868042","22.901862394064665","3.3088512420654297","14.811259461566806","","","0.35052061080932617","28.78843224607408","1.615902066230774","28.233363991603255","",""
"14.835241017863154","3.3154478073120117","4.998626708984375","15.023513697087765","-0.7168033719062805","13.990327715873718","1.217867374420166","15.88242594152689","-1.0180442333221436","22.904423531144857","3.3088316917419434","14.835241017863154","","","0.35562363266944885","28.79067324101925","1.8500691652297974","28.335372917354107","",""
"14.881108654662967","3.3152971267700195","4.998431205749512","15.099416486918926","-0.38786548376083374","14.000397641211748","1.3730438947677612","15.929137589409947","-0.05833274498581886","22.92051794938743","3.3086845874786377","14.881108654662967","","","0.35023972392082214","28.791691875085235","1.8550196886062622","28.337555704638362","",""
"14.91699367761612","3.315129518508911","4.998194217681885","15.201483620330691","-0.17205843329429626","14.045508578419685","1.5690486431121826","16.005360521376133","-0.03924404829740524","23.03716610185802","3.308516502380371","14.916964573785663","","","-0.3128040134906769","28.92379416152835","1.186589002609253","28.470676625147462","",""
"14.97686025686562","3.3149571418762207","4.998187065124512","15.204568626359105","-0.08269427716732025","14.098826795816422","1.8076322078704834","16.10812614671886","-0.03853211924433708","23.042550310492516","3.308342456817627","14.97686025686562","","","-0.3638837933540344","28.93339842557907","1.2692712545394897","28.480280889198184","",""
"15.023513697087765","3.314903736114502","4.999300479888916","15.209632692858577","-0.056040018796920776","14.149933122098446","1.8126336336135864","16.110308934003115","-0.670311450958252","23.042899556457996","3.3082876205444336","15.023513697087765","","","-0.3048563003540039","28.958515031263232","1.1878561973571777","28.502574423328042","",""
"15.05020190961659","3.3149046897888184","4.999819278717041","15.27037238702178","-0.04971557483077049","14.184159226715565","0.5425471067428589","16.126810805872083","4.924663066864014","23.04688678123057","3.3083198070526123","15.08343848399818","","","0.11671476811170578","29.13942444138229","1.6165481805801392","28.6865106318146","",""
"15.08343848399818","3.3149380683898926","4.99991512298584","15.303259715437889","-0.04767731949687004","14.219782315194607","0.21623650193214417","16.168109141290188","4.893226146697998","23.252738174051046","3.3084328174591064","15.1327985804528","","","0.349042683839798","29.24064756371081","1.8507039546966553","28.788490453734994","",""
"15.130994142964482","3.315047025680542","4.999961853027344","15.337689546868205","-0.04665112867951393","14.259188901633024","0.08502811938524246","16.2090000230819","4.877833366394043","23.354339646175504","3.3085837364196777","15.173456631600857","","","0.35605666041374207","29.243703465908766","1.8556543588638306","28.79067324101925","",""
"15.173456631600857","3.3152053356170654","4.999968528747559","15.346449799835682","-0.04610442742705345","14.298217138275504","0.031107265502214432","16.252801287919283","-1.0179948806762695","23.35730823688209","3.308753728866577","15.20925434306264","","","0.31392812728881836","29.25060107372701","1.8502705097198486","28.791691875085235","",""
"15.209021512418985","3.3153738975524902","4.999046325683594","15.3787259478122","0.772377073764801","14.300370821729302","1.0033471584320068","16.29194593988359","-0.05745527148246765","23.378728656098247","3.308849811553955","15.252269804477692","","","-0.31236815452575684","29.376853490248322","1.18722665309906","28.92379416152835","",""
